parameter,date,value,Ticker,Company,Type,Financial Type,Created Date
Net Profit Margin,2010-12-31,33.24810,MSFT,microsoft,financial-ratios,Q,03-16-2020
Net Profit Margin,2010-09-30,33.40540,MSFT,microsoft,financial-ratios,Q,03-16-2020
Net Profit Margin,2010-06-30,28.16880,MSFT,microsoft,financial-ratios,Q,03-16-2020
Net Profit Margin,2010-03-31,27.62190,MSFT,microsoft,financial-ratios,Q,03-16-2020
Net Profit Margin,2009-12-31,35.02260,MSFT,microsoft,financial-ratios,Q,03-16-2020
Net Profit Margin,2009-09-30,27.66250,MSFT,microsoft,financial-ratios,Q,03-16-2020
Net Profit Margin,2009-06-30,23.24610,MSFT,microsoft,financial-ratios,Q,03-16-2020
Net Profit Margin,2009-03-31,21.81270,MSFT,microsoft,financial-ratios,Q,03-16-2020
Net Profit Margin,2008-12-31,25.10070,MSFT,microsoft,financial-ratios,Q,03-16-2020
Net Profit Margin,2008-09-30,29.03530,MSFT,microsoft,financial-ratios,Q,03-16-2020
Net Profit Margin,2008-06-30,27.13270,MSFT,microsoft,financial-ratios,Q,03-16-2020
Net Profit Margin,2008-03-31,30.35840,MSFT,microsoft,financial-ratios,Q,03-16-2020
Net Profit Margin,2007-12-31,28.75910,MSFT,microsoft,financial-ratios,Q,03-16-2020
Net Profit Margin,2007-09-30,31.16550,MSFT,microsoft,financial-ratios,Q,03-16-2020
Net Profit Margin,2007-06-30,22.69840,MSFT,microsoft,financial-ratios,Q,03-16-2020
Net Profit Margin,2007-03-31,34.21310,MSFT,microsoft,financial-ratios,Q,03-16-2020
Net Profit Margin,2006-12-31,20.93770,MSFT,microsoft,financial-ratios,Q,03-16-2020
Net Profit Margin,2006-09-30,32.17090,MSFT,microsoft,financial-ratios,Q,03-16-2020
Net Profit Margin,2006-06-30,23.95800,MSFT,microsoft,financial-ratios,Q,03-16-2020
Net Profit Margin,2006-03-31,27.31190,MSFT,microsoft,financial-ratios,Q,03-16-2020
Net Profit Margin,2005-12-31,30.86090,MSFT,microsoft,financial-ratios,Q,03-16-2020
Net Profit Margin,2005-09-30,32.24520,MSFT,microsoft,financial-ratios,Q,03-16-2020
Net Profit Margin,2005-06-30,36.41370,MSFT,microsoft,financial-ratios,Q,03-16-2020
Net Profit Margin,2005-03-31,26.64240,MSFT,microsoft,financial-ratios,Q,03-16-2020
Asset Turnover,2019-12-31,0.13050,MSFT,microsoft,financial-ratios,Q,03-16-2020
Asset Turnover,2019-09-30,0.11850,MSFT,microsoft,financial-ratios,Q,03-16-2020
Asset Turnover,2019-06-30,0.11770,MSFT,microsoft,financial-ratios,Q,03-16-2020
Asset Turnover,2019-03-31,0.11610,MSFT,microsoft,financial-ratios,Q,03-16-2020
Asset Turnover,2018-12-31,0.12540,MSFT,microsoft,financial-ratios,Q,03-16-2020
Asset Turnover,2018-09-30,0.11290,MSFT,microsoft,financial-ratios,Q,03-16-2020
Asset Turnover,2018-06-30,0.11620,MSFT,microsoft,financial-ratios,Q,03-16-2020
Asset Turnover,2018-03-31,0.10920,MSFT,microsoft,financial-ratios,Q,03-16-2020
Asset Turnover,2017-12-31,0.11300,MSFT,microsoft,financial-ratios,Q,03-16-2020
Asset Turnover,2017-09-30,0.09850,MSFT,microsoft,financial-ratios,Q,03-16-2020
Asset Turnover,2017-06-30,0.10230,MSFT,microsoft,financial-ratios,Q,03-16-2020
Asset Turnover,2017-03-31,0.10320,MSFT,microsoft,financial-ratios,Q,03-16-2020
Asset Turnover,2016-12-31,0.11500,MSFT,microsoft,financial-ratios,Q,03-16-2020
Asset Turnover,2016-09-30,0.10320,MSFT,microsoft,financial-ratios,Q,03-16-2020
Asset Turnover,2016-06-30,0.13670,MSFT,microsoft,financial-ratios,Q,03-16-2020
Asset Turnover,2016-03-31,0.11290,MSFT,microsoft,financial-ratios,Q,03-16-2020
Asset Turnover,2015-12-31,0.13210,MSFT,microsoft,financial-ratios,Q,03-16-2020
Asset Turnover,2015-09-30,0.11790,MSFT,microsoft,financial-ratios,Q,03-16-2020
Asset Turnover,2015-06-30,0.12710,MSFT,microsoft,financial-ratios,Q,03-16-2020
Asset Turnover,2015-03-31,0.12300,MSFT,microsoft,financial-ratios,Q,03-16-2020
Asset Turnover,2014-12-31,0.15140,MSFT,microsoft,financial-ratios,Q,03-16-2020
Asset Turnover,2014-09-30,0.13680,MSFT,microsoft,financial-ratios,Q,03-16-2020
Asset Turnover,2014-06-30,0.13560,MSFT,microsoft,financial-ratios,Q,03-16-2020
Asset Turnover,2014-03-31,0.13070,MSFT,microsoft,financial-ratios,Q,03-16-2020
Asset Turnover,2013-12-31,0.15970,MSFT,microsoft,financial-ratios,Q,03-16-2020
Asset Turnover,2013-09-30,0.13020,MSFT,microsoft,financial-ratios,Q,03-16-2020
Asset Turnover,2013-06-30,0.13970,MSFT,microsoft,financial-ratios,Q,03-16-2020
Asset Turnover,2013-03-31,0.15280,MSFT,microsoft,financial-ratios,Q,03-16-2020
Asset Turnover,2012-12-31,0.16670,MSFT,microsoft,financial-ratios,Q,03-16-2020
Asset Turnover,2012-09-30,0.13130,MSFT,microsoft,financial-ratios,Q,03-16-2020
Asset Turnover,2012-06-30,0.14890,MSFT,microsoft,financial-ratios,Q,03-16-2020
Asset Turnover,2012-03-31,0.14750,MSFT,microsoft,financial-ratios,Q,03-16-2020
Asset Turnover,2011-12-31,0.18610,MSFT,microsoft,financial-ratios,Q,03-16-2020
Asset Turnover,2011-09-30,0.16170,MSFT,microsoft,financial-ratios,Q,03-16-2020
Asset Turnover,2011-06-30,0.15980,MSFT,microsoft,financial-ratios,Q,03-16-2020
Asset Turnover,2011-03-31,0.16470,MSFT,microsoft,financial-ratios,Q,03-16-2020
Asset Turnover,2010-12-31,0.21620,MSFT,microsoft,financial-ratios,Q,03-16-2020
Asset Turnover,2010-09-30,0.17690,MSFT,microsoft,financial-ratios,Q,03-16-2020
Asset Turnover,2010-06-30,0.18630,MSFT,microsoft,financial-ratios,Q,03-16-2020
Asset Turnover,2010-03-31,0.17080,MSFT,microsoft,financial-ratios,Q,03-16-2020
Asset Turnover,2009-12-31,0.23170,MSFT,microsoft,financial-ratios,Q,03-16-2020
Asset Turnover,2009-09-30,0.15830,MSFT,microsoft,financial-ratios,Q,03-16-2020
Asset Turnover,2009-06-30,0.16820,MSFT,microsoft,financial-ratios,Q,03-16-2020
Asset Turnover,2009-03-31,0.19820,MSFT,microsoft,financial-ratios,Q,03-16-2020
Asset Turnover,2008-12-31,0.25280,MSFT,microsoft,financial-ratios,Q,03-16-2020
Asset Turnover,2008-09-30,0.23130,MSFT,microsoft,financial-ratios,Q,03-16-2020
Asset Turnover,2008-06-30,0.21760,MSFT,microsoft,financial-ratios,Q,03-16-2020
Asset Turnover,2008-03-31,0.20430,MSFT,microsoft,financial-ratios,Q,03-16-2020
Asset Turnover,2007-12-31,0.24310,MSFT,microsoft,financial-ratios,Q,03-16-2020
Asset Turnover,2007-09-30,0.20960,MSFT,microsoft,financial-ratios,Q,03-16-2020
Asset Turnover,2007-06-30,0.21170,MSFT,microsoft,financial-ratios,Q,03-16-2020
Asset Turnover,2007-03-31,0.22540,MSFT,microsoft,financial-ratios,Q,03-16-2020
Asset Turnover,2006-12-31,0.18900,MSFT,microsoft,financial-ratios,Q,03-16-2020
Asset Turnover,2006-09-30,0.16540,MSFT,microsoft,financial-ratios,Q,03-16-2020
Asset Turnover,2006-06-30,0.16960,MSFT,microsoft,financial-ratios,Q,03-16-2020
Asset Turnover,2006-03-31,0.16300,MSFT,microsoft,financial-ratios,Q,03-16-2020
Asset Turnover,2005-12-31,0.17600,MSFT,microsoft,financial-ratios,Q,03-16-2020
Asset Turnover,2005-09-30,0.13630,MSFT,microsoft,financial-ratios,Q,03-16-2020
Asset Turnover,2005-06-30,0.14350,MSFT,microsoft,financial-ratios,Q,03-16-2020
Asset Turnover,2005-03-31,0.14520,MSFT,microsoft,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2019-12-31,6.77890,MSFT,microsoft,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2019-09-30,3.96870,MSFT,microsoft,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2019-06-30,5.04700,MSFT,microsoft,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2019-03-31,5.21270,MSFT,microsoft,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2018-12-31,6.33500,MSFT,microsoft,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2018-09-30,2.74070,MSFT,microsoft,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2018-06-30,3.65970,MSFT,microsoft,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2018-03-31,4.44770,MSFT,microsoft,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2017-12-31,5.52370,MSFT,microsoft,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2017-09-30,2.57800,MSFT,microsoft,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2017-06-30,3.87710,MSFT,microsoft,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2017-03-31,4.07280,MSFT,microsoft,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2016-12-31,5.04900,MSFT,microsoft,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2016-09-30,2.51250,MSFT,microsoft,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2016-06-30,3.54460,MSFT,microsoft,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2016-03-31,3.15180,MSFT,microsoft,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2015-12-31,3.65360,MSFT,microsoft,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2015-09-30,1.88860,MSFT,microsoft,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2015-06-30,2.57340,MSFT,microsoft,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2015-03-31,2.90040,MSFT,microsoft,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2014-12-31,4.93720,MSFT,microsoft,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2014-09-30,2.63390,MSFT,microsoft,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2014-06-30,2.86950,MSFT,microsoft,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2014-03-31,3.11350,MSFT,microsoft,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2013-12-31,5.22080,MSFT,microsoft,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2013-09-30,1.96900,MSFT,microsoft,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2013-06-30,2.96080,MSFT,microsoft,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2013-03-31,2.24430,MSFT,microsoft,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2012-12-31,3.42690,MSFT,microsoft,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2012-09-30,2.56650,MSFT,microsoft,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2012-06-30,3.66140,MSFT,microsoft,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2012-03-31,2.79890,MSFT,microsoft,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2011-12-31,4.17320,MSFT,microsoft,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2011-09-30,1.66390,MSFT,microsoft,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2011-06-30,2.70260,MSFT,microsoft,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2011-03-31,3.69030,MSFT,microsoft,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2010-12-31,5.61320,MSFT,microsoft,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2010-09-30,2.52740,MSFT,microsoft,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2010-06-30,4.28380,MSFT,microsoft,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2010-03-31,5.49900,MSFT,microsoft,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2009-12-31,6.15960,MSFT,microsoft,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2009-09-30,2.47130,MSFT,microsoft,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2009-06-30,3.60670,MSFT,microsoft,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2009-03-31,4.28310,MSFT,microsoft,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2008-12-31,4.03620,MSFT,microsoft,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2008-09-30,1.73660,MSFT,microsoft,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2008-06-30,2.90960,MSFT,microsoft,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2008-03-31,3.24810,MSFT,microsoft,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2007-12-31,4.69270,MSFT,microsoft,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2007-09-30,2.27080,MSFT,microsoft,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2007-06-30,2.87220,MSFT,microsoft,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2007-03-31,1.22290,MSFT,microsoft,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2006-12-31,2.09860,MSFT,microsoft,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2006-09-30,0.67270,MSFT,microsoft,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2006-06-30,1.44110,MSFT,microsoft,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2006-03-31,1.82210,MSFT,microsoft,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2005-12-31,2.23230,MSFT,microsoft,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2005-09-30,1.72590,MSFT,microsoft,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2005-06-30,2.82690,MSFT,microsoft,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2005-03-31,4.00880,MSFT,microsoft,financial-ratios,Q,03-16-2020
Receiveable Turnover,2019-12-31,1.56880,MSFT,microsoft,financial-ratios,Q,03-16-2020
Receiveable Turnover,2019-09-30,1.73180,MSFT,microsoft,financial-ratios,Q,03-16-2020
Receiveable Turnover,2019-06-30,1.14200,MSFT,microsoft,financial-ratios,Q,03-16-2020
Receiveable Turnover,2019-03-31,1.58650,MSFT,microsoft,financial-ratios,Q,03-16-2020
Receiveable Turnover,2018-12-31,1.64990,MSFT,microsoft,financial-ratios,Q,03-16-2020
Receiveable Turnover,2018-09-30,1.67250,MSFT,microsoft,financial-ratios,Q,03-16-2020
Receiveable Turnover,2018-06-30,1.13610,MSFT,microsoft,financial-ratios,Q,03-16-2020
Receiveable Turnover,2018-03-31,1.55850,MSFT,microsoft,financial-ratios,Q,03-16-2020
Receiveable Turnover,2017-12-31,1.56920,MSFT,microsoft,financial-ratios,Q,03-16-2020
Receiveable Turnover,2017-09-30,1.68520,MSFT,microsoft,financial-ratios,Q,03-16-2020
Receiveable Turnover,2017-06-30,1.14150,MSFT,microsoft,financial-ratios,Q,03-16-2020
Receiveable Turnover,2017-03-31,1.80190,MSFT,microsoft,financial-ratios,Q,03-16-2020
Receiveable Turnover,2016-12-31,1.80060,MSFT,microsoft,financial-ratios,Q,03-16-2020
Receiveable Turnover,2016-09-30,1.97030,MSFT,microsoft,financial-ratios,Q,03-16-2020
Receiveable Turnover,2016-06-30,1.44710,MSFT,microsoft,financial-ratios,Q,03-16-2020
Receiveable Turnover,2016-03-31,1.67640,MSFT,microsoft,financial-ratios,Q,03-16-2020
Receiveable Turnover,2015-12-31,1.64030,MSFT,microsoft,financial-ratios,Q,03-16-2020
Receiveable Turnover,2015-09-30,1.78080,MSFT,microsoft,financial-ratios,Q,03-16-2020
Receiveable Turnover,2015-06-30,1.23860,MSFT,microsoft,financial-ratios,Q,03-16-2020
Receiveable Turnover,2015-03-31,1.74850,MSFT,microsoft,financial-ratios,Q,03-16-2020
Receiveable Turnover,2014-12-31,1.63540,MSFT,microsoft,financial-ratios,Q,03-16-2020
Receiveable Turnover,2014-09-30,1.80030,MSFT,microsoft,financial-ratios,Q,03-16-2020
Receiveable Turnover,2014-06-30,1.19640,MSFT,microsoft,financial-ratios,Q,03-16-2020
Receiveable Turnover,2014-03-31,1.51170,MSFT,microsoft,financial-ratios,Q,03-16-2020
Receiveable Turnover,2013-12-31,1.53380,MSFT,microsoft,financial-ratios,Q,03-16-2020
Receiveable Turnover,2013-09-30,1.68340,MSFT,microsoft,financial-ratios,Q,03-16-2020
Receiveable Turnover,2013-06-30,1.13780,MSFT,microsoft,financial-ratios,Q,03-16-2020
Receiveable Turnover,2013-03-31,1.70870,MSFT,microsoft,financial-ratios,Q,03-16-2020
Receiveable Turnover,2012-12-31,1.49860,MSFT,microsoft,financial-ratios,Q,03-16-2020
Receiveable Turnover,2012-09-30,1.62170,MSFT,microsoft,financial-ratios,Q,03-16-2020
Receiveable Turnover,2012-06-30,1.14440,MSFT,microsoft,financial-ratios,Q,03-16-2020
Receiveable Turnover,2012-03-31,1.58810,MSFT,microsoft,financial-ratios,Q,03-16-2020
Receiveable Turnover,2011-12-31,1.53080,MSFT,microsoft,financial-ratios,Q,03-16-2020
Receiveable Turnover,2011-09-30,1.71100,MSFT,microsoft,financial-ratios,Q,03-16-2020
Receiveable Turnover,2011-06-30,1.15880,MSFT,microsoft,financial-ratios,Q,03-16-2020
Receiveable Turnover,2011-03-31,1.63740,MSFT,microsoft,financial-ratios,Q,03-16-2020
Receiveable Turnover,2010-12-31,1.54990,MSFT,microsoft,financial-ratios,Q,03-16-2020
Receiveable Turnover,2010-09-30,1.67890,MSFT,microsoft,financial-ratios,Q,03-16-2020
Receiveable Turnover,2010-06-30,1.23240,MSFT,microsoft,financial-ratios,Q,03-16-2020
Receiveable Turnover,2010-03-31,1.58730,MSFT,microsoft,financial-ratios,Q,03-16-2020
Receiveable Turnover,2009-12-31,1.69900,MSFT,microsoft,financial-ratios,Q,03-16-2020
Receiveable Turnover,2009-09-30,1.50460,MSFT,microsoft,financial-ratios,Q,03-16-2020
Receiveable Turnover,2009-06-30,1.17040,MSFT,microsoft,financial-ratios,Q,03-16-2020
Receiveable Turnover,2009-03-31,1.48640,MSFT,microsoft,financial-ratios,Q,03-16-2020
Receiveable Turnover,2008-12-31,1.51820,MSFT,microsoft,financial-ratios,Q,03-16-2020
Receiveable Turnover,2008-09-30,1.57950,MSFT,microsoft,financial-ratios,Q,03-16-2020
Receiveable Turnover,2008-06-30,1.16540,MSFT,microsoft,financial-ratios,Q,03-16-2020
Receiveable Turnover,2008-03-31,1.46430,MSFT,microsoft,financial-ratios,Q,03-16-2020
Receiveable Turnover,2007-12-31,1.40840,MSFT,microsoft,financial-ratios,Q,03-16-2020
Receiveable Turnover,2007-09-30,1.53220,MSFT,microsoft,financial-ratios,Q,03-16-2020
Receiveable Turnover,2007-06-30,1.17930,MSFT,microsoft,financial-ratios,Q,03-16-2020
Receiveable Turnover,2007-03-31,1.70310,MSFT,microsoft,financial-ratios,Q,03-16-2020
Receiveable Turnover,2006-12-31,1.26750,MSFT,microsoft,financial-ratios,Q,03-16-2020
Receiveable Turnover,2006-09-30,1.57160,MSFT,microsoft,financial-ratios,Q,03-16-2020
Receiveable Turnover,2006-06-30,1.26710,MSFT,microsoft,financial-ratios,Q,03-16-2020
Receiveable Turnover,2006-03-31,1.59870,MSFT,microsoft,financial-ratios,Q,03-16-2020
Receiveable Turnover,2005-12-31,1.52580,MSFT,microsoft,financial-ratios,Q,03-16-2020
Receiveable Turnover,2005-09-30,1.67980,MSFT,microsoft,financial-ratios,Q,03-16-2020
Receiveable Turnover,2005-06-30,1.41520,MSFT,microsoft,financial-ratios,Q,03-16-2020
Receiveable Turnover,2005-03-31,1.71480,MSFT,microsoft,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2019-12-31,57.36870,MSFT,microsoft,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2019-09-30,51.96880,MSFT,microsoft,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2019-06-30,78.80770,MSFT,microsoft,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2019-03-31,56.72730,MSFT,microsoft,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2018-12-31,54.54710,MSFT,microsoft,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2018-09-30,53.81310,MSFT,microsoft,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2018-06-30,79.21860,MSFT,microsoft,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2018-03-31,57.74710,MSFT,microsoft,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2017-12-31,57.35250,MSFT,microsoft,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2017-09-30,53.40660,MSFT,microsoft,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2017-06-30,78.84360,MSFT,microsoft,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2017-03-31,49.94740,MSFT,microsoft,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2016-12-31,49.98340,MSFT,microsoft,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2016-09-30,45.67720,MSFT,microsoft,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2016-06-30,62.19490,MSFT,microsoft,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2016-03-31,53.68610,MSFT,microsoft,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2015-12-31,54.86760,MSFT,microsoft,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2015-09-30,50.54030,MSFT,microsoft,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2015-06-30,72.66550,MSFT,microsoft,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2015-03-31,51.47180,MSFT,microsoft,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2014-12-31,55.03360,MSFT,microsoft,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2014-09-30,49.99050,MSFT,microsoft,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2014-06-30,75.22710,MSFT,microsoft,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2014-03-31,59.53680,MSFT,microsoft,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2013-12-31,58.67860,MSFT,microsoft,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2013-09-30,53.46380,MSFT,microsoft,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2013-06-30,79.09830,MSFT,microsoft,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2013-03-31,52.67170,MSFT,microsoft,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2012-12-31,60.05450,MSFT,microsoft,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2012-09-30,55.49660,MSFT,microsoft,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2012-06-30,78.64220,MSFT,microsoft,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2012-03-31,56.67200,MSFT,microsoft,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2011-12-31,58.79200,MSFT,microsoft,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2011-09-30,52.60020,MSFT,microsoft,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2011-06-30,77.66630,MSFT,microsoft,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2011-03-31,54.96530,MSFT,microsoft,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2010-12-31,58.06950,MSFT,microsoft,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2010-09-30,53.60540,MSFT,microsoft,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2010-06-30,73.02580,MSFT,microsoft,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2010-03-31,56.70070,MSFT,microsoft,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2009-12-31,52.97240,MSFT,microsoft,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2009-09-30,59.81660,MSFT,microsoft,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2009-06-30,76.89750,MSFT,microsoft,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2009-03-31,60.54950,MSFT,microsoft,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2008-12-31,59.28020,MSFT,microsoft,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2008-09-30,56.97830,MSFT,microsoft,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2008-06-30,77.22490,MSFT,microsoft,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2008-03-31,61.46330,MSFT,microsoft,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2007-12-31,63.90240,MSFT,microsoft,financial-ratios,Q,03-16-2020
