parameter,date,value,Ticker,Company,Type,Financial Type,Created Date
Operating Margin,2017-12-31,23.61460,GOOGL,alphabet,financial-ratios,A,03-16-2020
Operating Margin,2016-12-31,26.27170,GOOGL,alphabet,financial-ratios,A,03-16-2020
Operating Margin,2015-12-31,25.81710,GOOGL,alphabet,financial-ratios,A,03-16-2020
Operating Margin,2014-12-31,24.99360,GOOGL,alphabet,financial-ratios,A,03-16-2020
Operating Margin,2013-12-31,27.74370,GOOGL,alphabet,financial-ratios,A,03-16-2020
Operating Margin,2012-12-31,30.04840,GOOGL,alphabet,financial-ratios,A,03-16-2020
Operating Margin,2011-12-31,30.97740,GOOGL,alphabet,financial-ratios,A,03-16-2020
Operating Margin,2010-12-31,35.40470,GOOGL,alphabet,financial-ratios,A,03-16-2020
Operating Margin,2009-12-31,35.14440,GOOGL,alphabet,financial-ratios,A,03-16-2020
Operating Margin,2008-12-31,30.42760,GOOGL,alphabet,financial-ratios,A,03-16-2020
Operating Margin,2007-12-31,30.64000,GOOGL,alphabet,financial-ratios,A,03-16-2020
Operating Margin,2006-12-31,33.47500,GOOGL,alphabet,financial-ratios,A,03-16-2020
Operating Margin,2005-12-31,32.86240,GOOGL,alphabet,financial-ratios,A,03-16-2020
EBIT Margin,2019-12-31,21.14890,GOOGL,alphabet,financial-ratios,A,03-16-2020
EBIT Margin,2018-12-31,20.11710,GOOGL,alphabet,financial-ratios,A,03-16-2020
EBIT Margin,2017-12-31,23.61460,GOOGL,alphabet,financial-ratios,A,03-16-2020
EBIT Margin,2016-12-31,26.27170,GOOGL,alphabet,financial-ratios,A,03-16-2020
EBIT Margin,2015-12-31,25.81710,GOOGL,alphabet,financial-ratios,A,03-16-2020
EBIT Margin,2014-12-31,24.99360,GOOGL,alphabet,financial-ratios,A,03-16-2020
EBIT Margin,2013-12-31,27.74370,GOOGL,alphabet,financial-ratios,A,03-16-2020
EBIT Margin,2012-12-31,30.04840,GOOGL,alphabet,financial-ratios,A,03-16-2020
EBIT Margin,2011-12-31,30.97740,GOOGL,alphabet,financial-ratios,A,03-16-2020
EBIT Margin,2010-12-31,35.40470,GOOGL,alphabet,financial-ratios,A,03-16-2020
EBIT Margin,2009-12-31,35.14440,GOOGL,alphabet,financial-ratios,A,03-16-2020
EBIT Margin,2008-12-31,30.42760,GOOGL,alphabet,financial-ratios,A,03-16-2020
EBIT Margin,2007-12-31,30.64000,GOOGL,alphabet,financial-ratios,A,03-16-2020
EBIT Margin,2006-12-31,33.47500,GOOGL,alphabet,financial-ratios,A,03-16-2020
EBIT Margin,2005-12-31,32.86240,GOOGL,alphabet,financial-ratios,A,03-16-2020
EBITDA Margin,2019-12-31,28.42760,GOOGL,alphabet,financial-ratios,A,03-16-2020
EBITDA Margin,2018-12-31,26.72070,GOOGL,alphabet,financial-ratios,A,03-16-2020
EBITDA Margin,2017-12-31,29.85250,GOOGL,alphabet,financial-ratios,A,03-16-2020
EBITDA Margin,2016-12-31,33.07780,GOOGL,alphabet,financial-ratios,A,03-16-2020
EBITDA Margin,2015-12-31,32.56880,GOOGL,alphabet,financial-ratios,A,03-16-2020
EBITDA Margin,2014-12-31,32.53740,GOOGL,alphabet,financial-ratios,A,03-16-2020
EBITDA Margin,2013-12-31,34.83850,GOOGL,alphabet,financial-ratios,A,03-16-2020
EBITDA Margin,2012-12-31,36.48210,GOOGL,alphabet,financial-ratios,A,03-16-2020
EBITDA Margin,2011-12-31,35.86070,GOOGL,alphabet,financial-ratios,A,03-16-2020
EBITDA Margin,2010-12-31,40.16580,GOOGL,alphabet,financial-ratios,A,03-16-2020
EBITDA Margin,2009-12-31,41.58810,GOOGL,alphabet,financial-ratios,A,03-16-2020
EBITDA Margin,2008-12-31,37.30960,GOOGL,alphabet,financial-ratios,A,03-16-2020
EBITDA Margin,2007-12-31,36.47140,GOOGL,alphabet,financial-ratios,A,03-16-2020
EBITDA Margin,2006-12-31,38.86820,GOOGL,alphabet,financial-ratios,A,03-16-2020
EBITDA Margin,2005-12-31,37.64870,GOOGL,alphabet,financial-ratios,A,03-16-2020
Pre-Tax Profit Margin,2019-12-31,24.48150,GOOGL,alphabet,financial-ratios,A,03-16-2020
Pre-Tax Profit Margin,2018-12-31,25.51770,GOOGL,alphabet,financial-ratios,A,03-16-2020
Pre-Tax Profit Margin,2017-12-31,24.53020,GOOGL,alphabet,financial-ratios,A,03-16-2020
Pre-Tax Profit Margin,2016-12-31,26.75250,GOOGL,alphabet,financial-ratios,A,03-16-2020
Pre-Tax Profit Margin,2015-12-31,26.20520,GOOGL,alphabet,financial-ratios,A,03-16-2020
Pre-Tax Profit Margin,2014-12-31,26.14960,GOOGL,alphabet,financial-ratios,A,03-16-2020
Pre-Tax Profit Margin,2013-12-31,28.63700,GOOGL,alphabet,financial-ratios,A,03-16-2020
Pre-Tax Profit Margin,2012-12-31,31.42770,GOOGL,alphabet,financial-ratios,A,03-16-2020
Pre-Tax Profit Margin,2011-12-31,32.51810,GOOGL,alphabet,financial-ratios,A,03-16-2020
Pre-Tax Profit Margin,2010-12-31,36.82000,GOOGL,alphabet,financial-ratios,A,03-16-2020
Pre-Tax Profit Margin,2009-12-31,35.43610,GOOGL,alphabet,financial-ratios,A,03-16-2020
Pre-Tax Profit Margin,2008-12-31,26.85360,GOOGL,alphabet,financial-ratios,A,03-16-2020
Pre-Tax Profit Margin,2007-12-31,34.19300,GOOGL,alphabet,financial-ratios,A,03-16-2020
Pre-Tax Profit Margin,2006-12-31,37.82240,GOOGL,alphabet,financial-ratios,A,03-16-2020
Pre-Tax Profit Margin,2005-12-31,34.88890,GOOGL,alphabet,financial-ratios,A,03-16-2020
Net Profit Margin,2019-12-31,21.21810,GOOGL,alphabet,financial-ratios,A,03-16-2020
Net Profit Margin,2018-12-31,22.46470,GOOGL,alphabet,financial-ratios,A,03-16-2020
Net Profit Margin,2017-12-31,11.42210,GOOGL,alphabet,financial-ratios,A,03-16-2020
Net Profit Margin,2016-12-31,21.57700,GOOGL,alphabet,financial-ratios,A,03-16-2020
Net Profit Margin,2015-12-31,21.10440,GOOGL,alphabet,financial-ratios,A,03-16-2020
Net Profit Margin,2014-12-31,21.41790,GOOGL,alphabet,financial-ratios,A,03-16-2020
Net Profit Margin,2013-12-31,22.93450,GOOGL,alphabet,financial-ratios,A,03-16-2020
Net Profit Margin,2012-12-31,23.32150,GOOGL,alphabet,financial-ratios,A,03-16-2020
Net Profit Margin,2011-12-31,25.68790,GOOGL,alphabet,financial-ratios,A,03-16-2020
Net Profit Margin,2010-12-31,29.00650,GOOGL,alphabet,financial-ratios,A,03-16-2020
Net Profit Margin,2009-12-31,27.56750,GOOGL,alphabet,financial-ratios,A,03-16-2020
Net Profit Margin,2008-12-31,19.39350,GOOGL,alphabet,financial-ratios,A,03-16-2020
Net Profit Margin,2007-12-31,25.33280,GOOGL,alphabet,financial-ratios,A,03-16-2020
Net Profit Margin,2006-12-31,29.01900,GOOGL,alphabet,financial-ratios,A,03-16-2020
Net Profit Margin,2005-12-31,23.87200,GOOGL,alphabet,financial-ratios,A,03-16-2020
Asset Turnover,2019-12-31,0.58660,GOOGL,alphabet,financial-ratios,A,03-16-2020
Asset Turnover,2018-12-31,0.58770,GOOGL,alphabet,financial-ratios,A,03-16-2020
Asset Turnover,2017-12-31,0.56190,GOOGL,alphabet,financial-ratios,A,03-16-2020
Asset Turnover,2016-12-31,0.53890,GOOGL,alphabet,financial-ratios,A,03-16-2020
Asset Turnover,2015-12-31,0.50850,GOOGL,alphabet,financial-ratios,A,03-16-2020
Asset Turnover,2014-12-31,0.51090,GOOGL,alphabet,financial-ratios,A,03-16-2020
Asset Turnover,2013-12-31,0.50050,GOOGL,alphabet,financial-ratios,A,03-16-2020
Asset Turnover,2012-12-31,0.49080,GOOGL,alphabet,financial-ratios,A,03-16-2020
Asset Turnover,2011-12-31,0.52230,GOOGL,alphabet,financial-ratios,A,03-16-2020
Asset Turnover,2010-12-31,0.50680,GOOGL,alphabet,financial-ratios,A,03-16-2020
Asset Turnover,2009-12-31,0.58400,GOOGL,alphabet,financial-ratios,A,03-16-2020
Asset Turnover,2008-12-31,0.68610,GOOGL,alphabet,financial-ratios,A,03-16-2020
Asset Turnover,2007-12-31,0.65500,GOOGL,alphabet,financial-ratios,A,03-16-2020
Asset Turnover,2006-12-31,0.57410,GOOGL,alphabet,financial-ratios,A,03-16-2020
Asset Turnover,2005-12-31,0.59760,GOOGL,alphabet,financial-ratios,A,03-16-2020
Inventory Turnover Ratio,2019-12-31,71.96800,GOOGL,alphabet,financial-ratios,A,03-16-2020
Inventory Turnover Ratio,2018-12-31,53.79310,GOOGL,alphabet,financial-ratios,A,03-16-2020
Inventory Turnover Ratio,2017-12-31,60.85850,GOOGL,alphabet,financial-ratios,A,03-16-2020
Inventory Turnover Ratio,2016-12-31,131.11190,GOOGL,alphabet,financial-ratios,A,03-16-2020
Inventory Turnover Ratio,2015-12-31,57.36050,GOOGL,alphabet,financial-ratios,A,03-16-2020
Inventory Turnover Ratio,2014-12-31,,GOOGL,alphabet,financial-ratios,A,03-16-2020
Inventory Turnover Ratio,2013-12-31,,GOOGL,alphabet,financial-ratios,A,03-16-2020
Inventory Turnover Ratio,2012-12-31,34.01190,GOOGL,alphabet,financial-ratios,A,03-16-2020
Inventory Turnover Ratio,2011-12-31,376.80000,GOOGL,alphabet,financial-ratios,A,03-16-2020
Inventory Turnover Ratio,2010-12-31,,GOOGL,alphabet,financial-ratios,A,03-16-2020
Inventory Turnover Ratio,2009-12-31,,GOOGL,alphabet,financial-ratios,A,03-16-2020
Inventory Turnover Ratio,2008-12-31,,GOOGL,alphabet,financial-ratios,A,03-16-2020
Inventory Turnover Ratio,2007-12-31,,GOOGL,alphabet,financial-ratios,A,03-16-2020
Inventory Turnover Ratio,2006-12-31,,GOOGL,alphabet,financial-ratios,A,03-16-2020
Inventory Turnover Ratio,2005-12-31,,GOOGL,alphabet,financial-ratios,A,03-16-2020
Receiveable Turnover,2019-12-31,5.88740,GOOGL,alphabet,financial-ratios,A,03-16-2020
Receiveable Turnover,2018-12-31,6.45590,GOOGL,alphabet,financial-ratios,A,03-16-2020
Receiveable Turnover,2017-12-31,5.92650,GOOGL,alphabet,financial-ratios,A,03-16-2020
Receiveable Turnover,2016-12-31,6.34290,GOOGL,alphabet,financial-ratios,A,03-16-2020
Receiveable Turnover,2015-12-31,5.39140,GOOGL,alphabet,financial-ratios,A,03-16-2020
Receiveable Turnover,2014-12-31,6.08360,GOOGL,alphabet,financial-ratios,A,03-16-2020
Receiveable Turnover,2013-12-31,5.91260,GOOGL,alphabet,financial-ratios,A,03-16-2020
Receiveable Turnover,2012-12-31,5.36270,GOOGL,alphabet,financial-ratios,A,03-16-2020
Receiveable Turnover,2011-12-31,6.14140,GOOGL,alphabet,financial-ratios,A,03-16-2020
Receiveable Turnover,2010-12-31,5.86190,GOOGL,alphabet,financial-ratios,A,03-16-2020
Receiveable Turnover,2009-12-31,7.38860,GOOGL,alphabet,financial-ratios,A,03-16-2020
Receiveable Turnover,2008-12-31,8.24920,GOOGL,alphabet,financial-ratios,A,03-16-2020
Receiveable Turnover,2007-12-31,7.19050,GOOGL,alphabet,financial-ratios,A,03-16-2020
Receiveable Turnover,2006-12-31,8.01980,GOOGL,alphabet,financial-ratios,A,03-16-2020
Receiveable Turnover,2005-12-31,8.92260,GOOGL,alphabet,financial-ratios,A,03-16-2020
Days Sales In Receivables,2019-12-31,61.99660,GOOGL,alphabet,financial-ratios,A,03-16-2020
Days Sales In Receivables,2018-12-31,56.53780,GOOGL,alphabet,financial-ratios,A,03-16-2020
Days Sales In Receivables,2017-12-31,61.58790,GOOGL,alphabet,financial-ratios,A,03-16-2020
Days Sales In Receivables,2016-12-31,57.54480,GOOGL,alphabet,financial-ratios,A,03-16-2020
Days Sales In Receivables,2015-12-31,67.70040,GOOGL,alphabet,financial-ratios,A,03-16-2020
Days Sales In Receivables,2014-12-31,59.99740,GOOGL,alphabet,financial-ratios,A,03-16-2020
Days Sales In Receivables,2013-12-31,61.73290,GOOGL,alphabet,financial-ratios,A,03-16-2020
Days Sales In Receivables,2012-12-31,68.06240,GOOGL,alphabet,financial-ratios,A,03-16-2020
Days Sales In Receivables,2011-12-31,59.43230,GOOGL,alphabet,financial-ratios,A,03-16-2020
Days Sales In Receivables,2010-12-31,62.26700,GOOGL,alphabet,financial-ratios,A,03-16-2020
Days Sales In Receivables,2009-12-31,49.40020,GOOGL,alphabet,financial-ratios,A,03-16-2020
Days Sales In Receivables,2008-12-31,44.24670,GOOGL,alphabet,financial-ratios,A,03-16-2020
Days Sales In Receivables,2007-12-31,50.76160,GOOGL,alphabet,financial-ratios,A,03-16-2020
Days Sales In Receivables,2006-12-31,45.51230,GOOGL,alphabet,financial-ratios,A,03-16-2020
Days Sales In Receivables,2005-12-31,40.90720,GOOGL,alphabet,financial-ratios,A,03-16-2020
ROE - Return On Equity,2019-12-31,17.04860,GOOGL,alphabet,financial-ratios,A,03-16-2020
ROE - Return On Equity,2018-12-31,17.30360,GOOGL,alphabet,financial-ratios,A,03-16-2020
ROE - Return On Equity,2017-12-31,8.30280,GOOGL,alphabet,financial-ratios,A,03-16-2020
ROE - Return On Equity,2016-12-31,14.00930,GOOGL,alphabet,financial-ratios,A,03-16-2020
ROE - Return On Equity,2015-12-31,13.58590,GOOGL,alphabet,financial-ratios,A,03-16-2020
ROE - Return On Equity,2014-12-31,13.11380,GOOGL,alphabet,financial-ratios,A,03-16-2020
ROE - Return On Equity,2013-12-31,15.07290,GOOGL,alphabet,financial-ratios,A,03-16-2020
ROE - Return On Equity,2012-12-31,16.10960,GOOGL,alphabet,financial-ratios,A,03-16-2020
ROE - Return On Equity,2011-12-31,16.74610,GOOGL,alphabet,financial-ratios,A,03-16-2020
ROE - Return On Equity,2010-12-31,18.39280,GOOGL,alphabet,financial-ratios,A,03-16-2020
ROE - Return On Equity,2009-12-31,18.10910,GOOGL,alphabet,financial-ratios,A,03-16-2020
ROE - Return On Equity,2008-12-31,14.96870,GOOGL,alphabet,financial-ratios,A,03-16-2020
ROE - Return On Equity,2007-12-31,18.52700,GOOGL,alphabet,financial-ratios,A,03-16-2020
ROE - Return On Equity,2006-12-31,18.06030,GOOGL,alphabet,financial-ratios,A,03-16-2020
ROE - Return On Equity,2005-12-31,15.55800,GOOGL,alphabet,financial-ratios,A,03-16-2020
Return On Tangible Equity,2019-12-31,19.20330,GOOGL,alphabet,financial-ratios,A,03-16-2020
Return On Tangible Equity,2018-12-31,19.51240,GOOGL,alphabet,financial-ratios,A,03-16-2020
Return On Tangible Equity,2017-12-31,9.51580,GOOGL,alphabet,financial-ratios,A,03-16-2020
Return On Tangible Equity,2016-12-31,16.33230,GOOGL,alphabet,financial-ratios,A,03-16-2020
Return On Tangible Equity,2015-12-31,16.24810,GOOGL,alphabet,financial-ratios,A,03-16-2020
Return On Tangible Equity,2014-12-31,16.28140,GOOGL,alphabet,financial-ratios,A,03-16-2020
Return On Tangible Equity,2013-12-31,18.86710,GOOGL,alphabet,financial-ratios,A,03-16-2020
Return On Tangible Equity,2012-12-31,21.51200,GOOGL,alphabet,financial-ratios,A,03-16-2020
Return On Tangible Equity,2011-12-31,19.78220,GOOGL,alphabet,financial-ratios,A,03-16-2020
Return On Tangible Equity,2010-12-31,21.84070,GOOGL,alphabet,financial-ratios,A,03-16-2020
Return On Tangible Equity,2009-12-31,21.49970,GOOGL,alphabet,financial-ratios,A,03-16-2020
Return On Tangible Equity,2008-12-31,18.86860,GOOGL,alphabet,financial-ratios,A,03-16-2020
Return On Tangible Equity,2007-12-31,21.07790,GOOGL,alphabet,financial-ratios,A,03-16-2020
Return On Tangible Equity,2006-12-31,20.31600,GOOGL,alphabet,financial-ratios,A,03-16-2020
Return On Tangible Equity,2005-12-31,16.03060,GOOGL,alphabet,financial-ratios,A,03-16-2020
ROA - Return On Assets,2019-12-31,12.44720,GOOGL,alphabet,financial-ratios,A,03-16-2020
ROA - Return On Assets,2018-12-31,13.20320,GOOGL,alphabet,financial-ratios,A,03-16-2020
ROA - Return On Assets,2017-12-31,6.41780,GOOGL,alphabet,financial-ratios,A,03-16-2020
ROA - Return On Assets,2016-12-31,11.62890,GOOGL,alphabet,financial-ratios,A,03-16-2020
ROA - Return On Assets,2015-12-31,11.08630,GOOGL,alphabet,financial-ratios,A,03-16-2020
ROA - Return On Assets,2014-12-31,10.54290,GOOGL,alphabet,financial-ratios,A,03-16-2020
ROA - Return On Assets,2013-12-31,11.86440,GOOGL,alphabet,financial-ratios,A,03-16-2020
ROA - Return On Assets,2012-12-31,12.31690,GOOGL,alphabet,financial-ratios,A,03-16-2020
ROA - Return On Assets,2011-12-31,13.41670,GOOGL,alphabet,financial-ratios,A,03-16-2020
ROA - Return On Assets,2010-12-31,14.70160,GOOGL,alphabet,financial-ratios,A,03-16-2020
ROA - Return On Assets,2009-12-31,16.10000,GOOGL,alphabet,financial-ratios,A,03-16-2020
ROA - Return On Assets,2008-12-31,13.30600,GOOGL,alphabet,financial-ratios,A,03-16-2020
ROA - Return On Assets,2007-12-31,16.59200,GOOGL,alphabet,financial-ratios,A,03-16-2020
ROA - Return On Assets,2006-12-31,16.65880,GOOGL,alphabet,financial-ratios,A,03-16-2020
ROA - Return On Assets,2005-12-31,14.26620,GOOGL,alphabet,financial-ratios,A,03-16-2020
ROI - Return On Investment,2019-12-31,15.88410,GOOGL,alphabet,financial-ratios,A,03-16-2020
ROI - Return On Investment,2018-12-31,16.92140,GOOGL,alphabet,financial-ratios,A,03-16-2020
ROI - Return On Investment,2017-12-31,8.09220,GOOGL,alphabet,financial-ratios,A,03-16-2020
ROI - Return On Investment,2016-12-31,13.62370,GOOGL,alphabet,financial-ratios,A,03-16-2020
ROI - Return On Investment,2015-12-31,13.36430,GOOGL,alphabet,financial-ratios,A,03-16-2020
ROI - Return On Investment,2014-12-31,12.71850,GOOGL,alphabet,financial-ratios,A,03-16-2020
ROI - Return On Investment,2013-12-31,14.69650,GOOGL,alphabet,financial-ratios,A,03-16-2020
ROI - Return On Investment,2012-12-31,15.46520,GOOGL,alphabet,financial-ratios,A,03-16-2020
ROI - Return On Investment,2011-12-31,15.92810,GOOGL,alphabet,financial-ratios,A,03-16-2020
ROI - Return On Investment,2010-12-31,18.39280,GOOGL,alphabet,financial-ratios,A,03-16-2020
ROI - Return On Investment,2009-12-31,18.10910,GOOGL,alphabet,financial-ratios,A,03-16-2020
ROI - Return On Investment,2008-12-31,14.96870,GOOGL,alphabet,financial-ratios,A,03-16-2020
ROI - Return On Investment,2007-12-31,18.52700,GOOGL,alphabet,financial-ratios,A,03-16-2020
ROI - Return On Investment,2006-12-31,18.06030,GOOGL,alphabet,financial-ratios,A,03-16-2020
ROI - Return On Investment,2005-12-31,15.55800,GOOGL,alphabet,financial-ratios,A,03-16-2020
Book Value Per Share,2019-12-31,292.65110,GOOGL,alphabet,financial-ratios,A,03-16-2020
Book Value Per Share,2018-12-31,255.37550,GOOGL,alphabet,financial-ratios,A,03-16-2020
Book Value Per Share,2017-12-31,219.49590,GOOGL,alphabet,financial-ratios,A,03-16-2020
Book Value Per Share,2016-12-31,201.12460,GOOGL,alphabet,financial-ratios,A,03-16-2020
Book Value Per Share,2015-12-31,175.06560,GOOGL,alphabet,financial-ratios,A,03-16-2020
Book Value Per Share,2014-12-31,152.69670,GOOGL,alphabet,financial-ratios,A,03-16-2020
Book Value Per Share,2013-12-31,129.98910,GOOGL,alphabet,financial-ratios,A,03-16-2020
Book Value Per Share,2012-12-31,108.66600,GOOGL,alphabet,financial-ratios,A,03-16-2020
Book Value Per Share,2011-12-31,89.48280,GOOGL,alphabet,financial-ratios,A,03-16-2020
Book Value Per Share,2010-12-31,71.95900,GOOGL,alphabet,financial-ratios,A,03-16-2020
Book Value Per Share,2009-12-31,56.65070,GOOGL,alphabet,financial-ratios,A,03-16-2020
Book Value Per Share,2008-12-31,44.80740,GOOGL,alphabet,financial-ratios,A,03-16-2020
Book Value Per Share,2007-12-31,36.25510,GOOGL,alphabet,financial-ratios,A,03-16-2020
Book Value Per Share,2006-12-31,27.57280,GOOGL,alphabet,financial-ratios,A,03-16-2020
Book Value Per Share,2005-12-31,16.07180,GOOGL,alphabet,financial-ratios,A,03-16-2020
Operating Cash Flow Per Share,2019-12-31,73.17310,GOOGL,alphabet,financial-ratios,A,03-16-2020
Operating Cash Flow Per Share,2018-12-31,63.94860,GOOGL,alphabet,financial-ratios,A,03-16-2020
Operating Cash Flow Per Share,2017-12-31,49.40660,GOOGL,alphabet,financial-ratios,A,03-16-2020
Operating Cash Flow Per Share,2016-12-31,48.20450,GOOGL,alphabet,financial-ratios,A,03-16-2020
Operating Cash Flow Per Share,2015-12-31,35.68270,GOOGL,alphabet,financial-ratios,A,03-16-2020
Operating Cash Flow Per Share,2014-12-31,31.02970,GOOGL,alphabet,financial-ratios,A,03-16-2020
Operating Cash Flow Per Share,2013-12-31,25.31920,GOOGL,alphabet,financial-ratios,A,03-16-2020
Operating Cash Flow Per Share,2012-12-31,25.00560,GOOGL,alphabet,financial-ratios,A,03-16-2020
Operating Cash Flow Per Share,2011-12-31,22.25610,GOOGL,alphabet,financial-ratios,A,03-16-2020
Operating Cash Flow Per Share,2010-12-31,17.13990,GOOGL,alphabet,financial-ratios,A,03-16-2020
Operating Cash Flow Per Share,2009-12-31,14.58290,GOOGL,alphabet,financial-ratios,A,03-16-2020
Operating Cash Flow Per Share,2008-12-31,12.36640,GOOGL,alphabet,financial-ratios,A,03-16-2020
Operating Cash Flow Per Share,2007-12-31,9.13220,GOOGL,alphabet,financial-ratios,A,03-16-2020
Operating Cash Flow Per Share,2006-12-31,5.78340,GOOGL,alphabet,financial-ratios,A,03-16-2020
Operating Cash Flow Per Share,2005-12-31,4.21320,GOOGL,alphabet,financial-ratios,A,03-16-2020
Free Cash Flow Per Share,2019-12-31,41.56850,GOOGL,alphabet,financial-ratios,A,03-16-2020
Free Cash Flow Per Share,2018-12-31,30.43660,GOOGL,alphabet,financial-ratios,A,03-16-2020
Free Cash Flow Per Share,2017-12-31,31.84500,GOOGL,alphabet,financial-ratios,A,03-16-2020
Free Cash Flow Per Share,2016-12-31,34.86520,GOOGL,alphabet,financial-ratios,A,03-16-2020
Free Cash Flow Per Share,2015-12-31,22.36820,GOOGL,alphabet,financial-ratios,A,03-16-2020
Free Cash Flow Per Share,2014-12-31,16.26020,GOOGL,alphabet,financial-ratios,A,03-16-2020
Free Cash Flow Per Share,2013-12-31,15.33480,GOOGL,alphabet,financial-ratios,A,03-16-2020
Free Cash Flow Per Share,2012-12-31,20.08100,GOOGL,alphabet,financial-ratios,A,03-16-2020
Free Cash Flow Per Share,2011-12-31,17.00260,GOOGL,alphabet,financial-ratios,A,03-16-2020
Free Cash Flow Per Share,2010-12-31,10.92500,GOOGL,alphabet,financial-ratios,A,03-16-2020
Free Cash Flow Per Share,2009-12-31,13.31490,GOOGL,alphabet,financial-ratios,A,03-16-2020
Free Cash Flow Per Share,2008-12-31,8.65160,GOOGL,alphabet,financial-ratios,A,03-16-2020
Free Cash Flow Per Share,2007-12-31,5.33280,GOOGL,alphabet,financial-ratios,A,03-16-2020
Free Cash Flow Per Share,2006-12-31,2.70990,GOOGL,alphabet,financial-ratios,A,03-16-2020
Free Cash Flow Per Share,2005-12-31,2.77720,GOOGL,alphabet,financial-ratios,A,03-16-2020
Current Ratio,2019-12-31,3.37410,GOOGL,alphabet,financial-ratios,Q,03-16-2020
Current Ratio,2019-09-30,3.78230,GOOGL,alphabet,financial-ratios,Q,03-16-2020
Current Ratio,2019-06-30,3.98480,GOOGL,alphabet,financial-ratios,Q,03-16-2020
Current Ratio,2019-03-31,3.95900,GOOGL,alphabet,financial-ratios,Q,03-16-2020
Current Ratio,2018-12-31,3.91900,GOOGL,alphabet,financial-ratios,Q,03-16-2020
Current Ratio,2018-09-30,4.14370,GOOGL,alphabet,financial-ratios,Q,03-16-2020
Current Ratio,2018-06-30,4.15200,GOOGL,alphabet,financial-ratios,Q,03-16-2020
Current Ratio,2018-03-31,4.87360,GOOGL,alphabet,financial-ratios,Q,03-16-2020
Current Ratio,2017-12-31,5.14030,GOOGL,alphabet,financial-ratios,Q,03-16-2020
