parameter,date,value,Ticker,Company,Type,Financial Type,Created Date
Return On Tangible Equity,2016-09-30,7.53500,AAPL,apple,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2016-06-30,6.61950,AAPL,apple,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2016-03-31,8.66480,AAPL,apple,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2015-12-31,15.41120,AAPL,apple,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2015-09-30,10.08100,AAPL,apple,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2015-06-30,9.13700,AAPL,apple,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2015-03-31,11.28550,AAPL,apple,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2014-12-31,15.76500,AAPL,apple,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2014-09-30,8.23730,AAPL,apple,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2014-06-30,6.74920,AAPL,apple,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2014-03-31,8.95220,AAPL,apple,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2013-12-31,10.57970,AAPL,apple,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2013-09-30,6.37730,AAPL,apple,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2013-06-30,5.87340,AAPL,apple,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2013-03-31,7.34640,AAPL,apple,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2012-12-31,10.76350,AAPL,apple,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2012-09-30,7.28660,AAPL,apple,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2012-06-30,8.30220,AAPL,apple,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2012-03-31,11.88920,AAPL,apple,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2011-12-31,15.24640,AAPL,apple,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2011-09-30,9.17530,AAPL,apple,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2011-06-30,10.83740,AAPL,apple,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2011-03-31,9.94040,AAPL,apple,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2010-12-31,11.24280,AAPL,apple,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2010-09-30,9.22330,AAPL,apple,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2010-06-30,7.73070,AAPL,apple,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2010-03-31,7.96270,AAPL,apple,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2009-12-31,9.57650,AAPL,apple,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2009-09-30,8.11880,AAPL,apple,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2009-06-30,7.19060,AAPL,apple,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2009-03-31,6.79640,AAPL,apple,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2008-12-31,10.05570,AAPL,apple,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2008-09-30,11.10300,AAPL,apple,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2008-06-30,5.55640,AAPL,apple,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2008-03-31,5.89900,AAPL,apple,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2007-12-31,9.60800,AAPL,apple,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2007-09-30,6.36140,AAPL,apple,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2007-06-30,6.23050,AAPL,apple,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2007-03-31,6.42580,AAPL,apple,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2006-12-31,9.09090,AAPL,apple,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2006-09-30,5.52670,AAPL,apple,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2006-06-30,5.09990,AAPL,apple,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2006-03-31,4.78300,AAPL,apple,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2005-12-31,6.81790,AAPL,apple,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2005-09-30,5.78290,AAPL,apple,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2005-06-30,4.75270,AAPL,apple,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2005-03-31,4.62300,AAPL,apple,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2019-12-31,6.52810,AAPL,apple,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2019-09-30,4.04290,AAPL,apple,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2019-06-30,3.11690,AAPL,apple,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2019-03-31,3.38040,AAPL,apple,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2018-12-31,5.34220,AAPL,apple,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2018-09-30,3.86220,AAPL,apple,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2018-06-30,3.29870,AAPL,apple,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2018-03-31,3.76110,AAPL,apple,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2017-12-31,4.93250,AAPL,apple,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2017-09-30,2.85460,AAPL,apple,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2017-06-30,2.52540,AAPL,apple,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2017-03-31,3.29680,AAPL,apple,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2016-12-31,5.40280,AAPL,apple,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2016-09-30,2.80210,AAPL,apple,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2016-06-30,2.55100,AAPL,apple,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2016-03-31,3.44470,AAPL,apple,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2015-12-31,6.26050,AAPL,apple,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2015-09-30,3.83130,AAPL,apple,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2015-06-30,3.90880,AAPL,apple,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2015-03-31,5.19500,AAPL,apple,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2014-12-31,6.88220,AAPL,apple,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2014-09-30,3.65210,AAPL,apple,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2014-06-30,3.48190,AAPL,apple,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2014-03-31,4.96290,AAPL,apple,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2013-12-31,5.80500,AAPL,apple,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2013-09-30,3.62900,AAPL,apple,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2013-06-30,3.45250,AAPL,apple,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2013-03-31,4.90240,AAPL,apple,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2012-12-31,6.66950,AAPL,apple,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2012-09-30,4.67050,AAPL,apple,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2012-06-30,5.41700,AAPL,apple,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2012-03-31,7.70010,AAPL,apple,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2011-12-31,9.42020,AAPL,apple,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2011-09-30,5.69130,AAPL,apple,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2011-06-30,6.84540,AAPL,apple,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2011-03-31,6.30850,AAPL,apple,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2010-12-31,6.92170,AAPL,apple,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2010-09-30,5.73000,AAPL,apple,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2010-06-30,5.02590,AAPL,apple,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2010-03-31,5.38760,AAPL,apple,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2009-12-31,6.26410,AAPL,apple,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2009-09-30,5.33040,AAPL,apple,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2009-06-30,3.79730,AAPL,apple,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2009-03-31,3.74680,AAPL,apple,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2008-12-31,5.27030,AAPL,apple,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2008-09-30,6.69320,AAPL,apple,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2008-06-30,3.38070,AAPL,apple,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2008-03-31,3.42950,AAPL,apple,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2007-12-31,5.26320,AAPL,apple,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2007-09-30,3.56260,AAPL,apple,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2007-06-30,3.77880,AAPL,apple,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2007-03-31,4.11520,AAPL,apple,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2006-12-31,5.15900,AAPL,apple,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2006-09-30,3.15020,AAPL,apple,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2006-06-30,3.12290,AAPL,apple,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2006-03-31,2.94730,AAPL,apple,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2005-12-31,3.98420,AAPL,apple,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2005-09-30,3.68180,AAPL,apple,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2005-06-30,3.04160,AAPL,apple,financial-ratios,Q,03-16-2020
ROA - Return On Assets,2005-03-31,2.86820,AAPL,apple,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2019-12-31,12.17680,AAPL,apple,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2019-09-30,7.50760,AAPL,apple,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2019-06-30,5.53720,AAPL,apple,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2019-03-31,5.89660,AAPL,apple,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2018-12-31,9.46740,AAPL,apple,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2018-09-30,7.03150,AAPL,apple,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2018-06-30,5.43150,AAPL,apple,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2018-03-31,6.05590,AAPL,apple,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2017-12-31,8.21930,AAPL,apple,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2017-09-30,4.63300,AAPL,apple,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2017-06-30,3.92150,AAPL,apple,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2017-03-31,5.04500,AAPL,apple,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2016-12-31,8.68720,AAPL,apple,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2016-09-30,4.42570,AAPL,apple,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2016-06-30,3.98810,AAPL,apple,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2016-03-31,5.26240,AAPL,apple,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2015-12-31,10.11790,AAPL,apple,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2015-09-30,6.44180,AAPL,apple,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2015-06-30,6.16830,AAPL,apple,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2015-03-31,8.02530,AAPL,apple,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2014-12-31,11.56630,AAPL,apple,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2014-09-30,6.02490,AAPL,apple,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2014-06-30,5.16640,AAPL,apple,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2014-03-31,7.45440,AAPL,apple,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2013-12-31,8.91400,AAPL,apple,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2013-09-30,5.34630,AAPL,apple,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2013-06-30,4.91760,AAPL,apple,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2013-03-31,7.04630,AAPL,apple,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2012-12-31,10.26970,AAPL,apple,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2012-09-30,6.95630,AAPL,apple,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2012-06-30,7.89650,AAPL,apple,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2012-03-31,11.33880,AAPL,apple,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2011-12-31,14.50690,AAPL,apple,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2011-09-30,8.64450,AAPL,apple,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2011-06-30,10.53890,AAPL,apple,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2011-03-31,9.73860,AAPL,apple,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2010-12-31,10.98310,AAPL,apple,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2010-09-30,9.01430,AAPL,apple,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2010-06-30,7.54560,AAPL,apple,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2010-03-31,7.81230,AAPL,apple,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2009-12-31,9.44420,AAPL,apple,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2009-09-30,8.00250,AAPL,apple,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2009-06-30,7.06120,AAPL,apple,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2009-03-31,6.66370,AAPL,apple,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2008-12-31,9.84330,AAPL,apple,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2008-09-30,10.85800,AAPL,apple,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2008-06-30,5.46330,AAPL,apple,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2008-03-31,5.78850,AAPL,apple,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2007-12-31,9.40850,AAPL,apple,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2007-09-30,6.21390,AAPL,apple,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2007-06-30,6.10270,AAPL,apple,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2007-03-31,6.28010,AAPL,apple,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2006-12-31,8.94190,AAPL,apple,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2006-09-30,5.42870,AAPL,apple,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2006-06-30,5.05890,AAPL,apple,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2006-03-31,4.72240,AAPL,apple,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2005-12-31,6.74220,AAPL,apple,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2005-09-30,5.70810,AAPL,apple,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2005-06-30,4.67670,AAPL,apple,financial-ratios,Q,03-16-2020
ROI - Return On Investment,2005-03-31,4.54120,AAPL,apple,financial-ratios,Q,03-16-2020
Book Value Per Share,2019-12-31,20.41780,AAPL,apple,financial-ratios,Q,03-16-2020
Book Value Per Share,2019-09-30,20.36530,AAPL,apple,financial-ratios,Q,03-16-2020
Book Value Per Share,2019-06-30,21.28620,AAPL,apple,financial-ratios,Q,03-16-2020
Book Value Per Share,2019-03-31,22.97670,AAPL,apple,financial-ratios,Q,03-16-2020
Book Value Per Share,2018-12-31,24.92540,AAPL,apple,financial-ratios,Q,03-16-2020
Book Value Per Share,2018-09-30,22.53360,AAPL,apple,financial-ratios,Q,03-16-2020
Book Value Per Share,2018-06-30,23.73550,AAPL,apple,financial-ratios,Q,03-16-2020
Book Value Per Share,2018-03-31,25.66680,AAPL,apple,financial-ratios,Q,03-16-2020
Book Value Per Share,2017-12-31,27.58930,AAPL,apple,financial-ratios,Q,03-16-2020
Book Value Per Share,2017-09-30,26.14940,AAPL,apple,financial-ratios,Q,03-16-2020
Book Value Per Share,2017-06-30,25.61520,AAPL,apple,financial-ratios,Q,03-16-2020
Book Value Per Share,2017-03-31,25.75620,AAPL,apple,financial-ratios,Q,03-16-2020
Book Value Per Share,2016-12-31,25.19110,AAPL,apple,financial-ratios,Q,03-16-2020
Book Value Per Share,2016-09-30,24.03390,AAPL,apple,financial-ratios,Q,03-16-2020
Book Value Per Share,2016-06-30,23.46390,AAPL,apple,financial-ratios,Q,03-16-2020
Book Value Per Share,2016-03-31,23.81280,AAPL,apple,financial-ratios,Q,03-16-2020
Book Value Per Share,2015-12-31,23.13420,AAPL,apple,financial-ratios,Q,03-16-2020
Book Value Per Share,2015-09-30,21.39460,AAPL,apple,financial-ratios,Q,03-16-2020
Book Value Per Share,2015-06-30,22.02770,AAPL,apple,financial-ratios,Q,03-16-2020
Book Value Per Share,2015-03-31,22.38800,AAPL,apple,financial-ratios,Q,03-16-2020
Book Value Per Share,2014-12-31,21.16700,AAPL,apple,financial-ratios,Q,03-16-2020
Book Value Per Share,2014-09-30,19.01530,AAPL,apple,financial-ratios,Q,03-16-2020
Book Value Per Share,2014-06-30,20.19310,AAPL,apple,financial-ratios,Q,03-16-2020
Book Value Per Share,2014-03-31,19.92290,AAPL,apple,financial-ratios,Q,03-16-2020
Book Value Per Share,2013-12-31,20.75900,AAPL,apple,financial-ratios,Q,03-16-2020
Book Value Per Share,2013-09-30,19.62810,AAPL,apple,financial-ratios,Q,03-16-2020
Book Value Per Share,2013-06-30,19.39810,AAPL,apple,financial-ratios,Q,03-16-2020
Book Value Per Share,2013-03-31,20.58910,AAPL,apple,financial-ratios,Q,03-16-2020
Book Value Per Share,2012-12-31,19.37470,AAPL,apple,financial-ratios,Q,03-16-2020
Book Value Per Share,2012-09-30,17.98020,AAPL,apple,financial-ratios,Q,03-16-2020
Book Value Per Share,2012-06-30,17.03220,AAPL,apple,financial-ratios,Q,03-16-2020
Book Value Per Share,2012-03-31,15.66080,AAPL,apple,financial-ratios,Q,03-16-2020
Book Value Per Share,2011-12-31,13.80030,AAPL,apple,financial-ratios,Q,03-16-2020
Book Value Per Share,2011-09-30,11.77800,AAPL,apple,financial-ratios,Q,03-16-2020
Book Value Per Share,2011-06-30,10.68730,AAPL,apple,financial-ratios,Q,03-16-2020
Book Value Per Share,2011-03-31,9.49790,AAPL,apple,financial-ratios,Q,03-16-2020
Book Value Per Share,2010-12-31,8.47900,AAPL,apple,financial-ratios,Q,03-16-2020
Book Value Per Share,2010-09-30,7.45360,AAPL,apple,financial-ratios,Q,03-16-2020
Book Value Per Share,2010-06-30,6.74200,AAPL,apple,financial-ratios,Q,03-16-2020
Book Value Per Share,2010-03-31,6.17960,AAPL,apple,financial-ratios,Q,03-16-2020
Book Value Per Share,2009-12-31,5.63810,AAPL,apple,financial-ratios,Q,03-16-2020
Book Value Per Share,2009-09-30,5.02330,AAPL,apple,financial-ratios,Q,03-16-2020
Book Value Per Share,2009-06-30,4.12880,AAPL,apple,financial-ratios,Q,03-16-2020
Book Value Per Share,2009-03-31,3.89390,AAPL,apple,financial-ratios,Q,03-16-2020
Book Value Per Share,2008-12-31,3.67550,AAPL,apple,financial-ratios,Q,03-16-2020
Book Value Per Share,2008-09-30,3.58570,AAPL,apple,financial-ratios,Q,03-16-2020
Book Value Per Share,2008-06-30,3.16470,AAPL,apple,financial-ratios,Q,03-16-2020
Book Value Per Share,2008-03-31,2.92590,AAPL,apple,financial-ratios,Q,03-16-2020
Book Value Per Share,2007-12-31,2.73220,AAPL,apple,financial-ratios,Q,03-16-2020
Book Value Per Share,2007-09-30,2.37980,AAPL,apple,financial-ratios,Q,03-16-2020
Book Value Per Share,2007-06-30,2.20310,AAPL,apple,financial-ratios,Q,03-16-2020
Book Value Per Share,2007-03-31,2.02570,AAPL,apple,financial-ratios,Q,03-16-2020
Book Value Per Share,2006-12-31,1.86460,AAPL,apple,financial-ratios,Q,03-16-2020
Book Value Per Share,2006-09-30,1.66770,AAPL,apple,financial-ratios,Q,03-16-2020
Book Value Per Share,2006-06-30,1.56260,AAPL,apple,financial-ratios,Q,03-16-2020
Book Value Per Share,2006-03-31,1.46060,AAPL,apple,financial-ratios,Q,03-16-2020
Book Value Per Share,2005-12-31,1.41570,AAPL,apple,financial-ratios,Q,03-16-2020
Book Value Per Share,2005-09-30,1.27080,AAPL,apple,financial-ratios,Q,03-16-2020
Book Value Per Share,2005-06-30,1.17690,AAPL,apple,financial-ratios,Q,03-16-2020
Book Value Per Share,2005-03-31,1.10830,AAPL,apple,financial-ratios,Q,03-16-2020
Operating Cash Flow Per Share,2019-12-31,6.85040,AAPL,apple,financial-ratios,Q,03-16-2020
Operating Cash Flow Per Share,2019-09-30,14.92630,AAPL,apple,financial-ratios,Q,03-16-2020
Operating Cash Flow Per Share,2019-06-30,10.75350,AAPL,apple,financial-ratios,Q,03-16-2020
Operating Cash Flow Per Share,2019-03-31,8.05100,AAPL,apple,financial-ratios,Q,03-16-2020
Operating Cash Flow Per Share,2018-12-31,5.59160,AAPL,apple,financial-ratios,Q,03-16-2020
Operating Cash Flow Per Share,2018-09-30,15.48650,AAPL,apple,financial-ratios,Q,03-16-2020
Operating Cash Flow Per Share,2018-06-30,11.75470,AAPL,apple,financial-ratios,Q,03-16-2020
Operating Cash Flow Per Share,2018-03-31,8.56720,AAPL,apple,financial-ratios,Q,03-16-2020
Operating Cash Flow Per Share,2017-12-31,5.48550,AAPL,apple,financial-ratios,Q,03-16-2020
Operating Cash Flow Per Share,2017-09-30,12.22940,AAPL,apple,financial-ratios,Q,03-16-2020
Operating Cash Flow Per Share,2017-06-30,9.26260,AAPL,apple,financial-ratios,Q,03-16-2020
Operating Cash Flow Per Share,2017-03-31,7.56490,AAPL,apple,financial-ratios,Q,03-16-2020
Operating Cash Flow Per Share,2016-12-31,5.11150,AAPL,apple,financial-ratios,Q,03-16-2020
Operating Cash Flow Per Share,2016-09-30,12.04140,AAPL,apple,financial-ratios,Q,03-16-2020
Operating Cash Flow Per Share,2016-06-30,9.08090,AAPL,apple,financial-ratios,Q,03-16-2020
Operating Cash Flow Per Share,2016-03-31,7.05010,AAPL,apple,financial-ratios,Q,03-16-2020
Operating Cash Flow Per Share,2015-12-31,4.90930,AAPL,apple,financial-ratios,Q,03-16-2020
Operating Cash Flow Per Share,2015-09-30,14.02810,AAPL,apple,financial-ratios,Q,03-16-2020
