parameter,date,value,Ticker,Company,Type,Financial Type,Created Date
Total Liabilities And Share Holders Equity,2015-03-31,41206.00000,BABA,alibaba,balance-sheet,A,03-16-2020
Total Liabilities And Share Holders Equity,2014-03-31,17981.00000,BABA,alibaba,balance-sheet,A,03-16-2020
Total Liabilities And Share Holders Equity,2013-03-31,10261.00000,BABA,alibaba,balance-sheet,A,03-16-2020
Total Liabilities And Share Holders Equity,2012-03-31,7393.08600,BABA,alibaba,balance-sheet,A,03-16-2020
Total Liabilities And Share Holders Equity,2011-03-31,5648.01900,BABA,alibaba,balance-sheet,A,03-16-2020
Total Liabilities And Share Holders Equity,2010-03-31,6114.24600,BABA,alibaba,balance-sheet,A,03-16-2020
Cash On Hand,2019-12-31,54319.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Cash On Hand,2019-09-30,35691.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Cash On Hand,2019-06-30,33200.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Cash On Hand,2019-03-31,31542.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Cash On Hand,2018-12-31,30325.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Cash On Hand,2018-09-30,27579.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Cash On Hand,2018-06-30,28939.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Cash On Hand,2018-03-31,34058.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Cash On Hand,2017-12-31,34968.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Cash On Hand,2017-09-30,25244.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Cash On Hand,2017-06-30,22986.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Cash On Hand,2017-03-31,22294.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Cash On Hand,2016-12-31,20567.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Cash On Hand,2016-09-30,16677.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Cash On Hand,2016-06-30,13932.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Cash On Hand,2016-03-31,18152.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Cash On Hand,2015-12-31,18787.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Cash On Hand,2015-09-30,17289.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Cash On Hand,2015-06-30,19306.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Cash On Hand,2015-03-31,20696.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Cash On Hand,2014-12-31,21843.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Cash On Hand,2014-09-30,18619.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Cash On Hand,2014-06-30,10596.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Cash On Hand,2013-12-31,8753.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Cash On Hand,2013-09-30,,BABA,alibaba,balance-sheet,Q,03-16-2020
Cash On Hand,2013-03-31,5952.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Cash On Hand,2012-03-31,4016.62000,BABA,alibaba,balance-sheet,Q,03-16-2020
Cash On Hand,2011-03-31,2967.03000,BABA,alibaba,balance-sheet,Q,03-16-2020
Cash On Hand,2010-03-31,2476.51000,BABA,alibaba,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2019-12-31,,BABA,alibaba,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2019-09-30,,BABA,alibaba,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2019-06-30,,BABA,alibaba,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2019-03-31,,BABA,alibaba,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2018-12-31,,BABA,alibaba,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2018-09-30,,BABA,alibaba,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2018-06-30,,BABA,alibaba,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2018-03-31,,BABA,alibaba,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2017-12-31,,BABA,alibaba,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2017-09-30,,BABA,alibaba,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2017-06-30,,BABA,alibaba,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2017-03-31,,BABA,alibaba,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2016-12-31,,BABA,alibaba,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2016-09-30,,BABA,alibaba,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2016-06-30,,BABA,alibaba,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2016-03-31,,BABA,alibaba,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2015-12-31,,BABA,alibaba,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2015-09-30,,BABA,alibaba,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2015-06-30,63.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2015-03-31,135.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2014-12-31,3817.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2014-09-30,3126.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2014-06-30,2360.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2013-12-31,2000.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2013-09-30,,BABA,alibaba,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2013-03-31,712.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2012-03-31,90.98000,BABA,alibaba,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2011-03-31,,BABA,alibaba,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2010-03-31,,BABA,alibaba,balance-sheet,Q,03-16-2020
Inventory,2019-12-31,,BABA,alibaba,balance-sheet,Q,03-16-2020
Inventory,2019-09-30,,BABA,alibaba,balance-sheet,Q,03-16-2020
Inventory,2019-06-30,,BABA,alibaba,balance-sheet,Q,03-16-2020
Inventory,2019-03-31,,BABA,alibaba,balance-sheet,Q,03-16-2020
Inventory,2018-12-31,,BABA,alibaba,balance-sheet,Q,03-16-2020
Inventory,2018-09-30,,BABA,alibaba,balance-sheet,Q,03-16-2020
Inventory,2018-06-30,,BABA,alibaba,balance-sheet,Q,03-16-2020
Inventory,2018-03-31,,BABA,alibaba,balance-sheet,Q,03-16-2020
Inventory,2017-12-31,,BABA,alibaba,balance-sheet,Q,03-16-2020
Inventory,2017-09-30,,BABA,alibaba,balance-sheet,Q,03-16-2020
Inventory,2017-06-30,,BABA,alibaba,balance-sheet,Q,03-16-2020
Inventory,2017-03-31,,BABA,alibaba,balance-sheet,Q,03-16-2020
Inventory,2016-12-31,,BABA,alibaba,balance-sheet,Q,03-16-2020
Inventory,2016-09-30,,BABA,alibaba,balance-sheet,Q,03-16-2020
Inventory,2016-06-30,,BABA,alibaba,balance-sheet,Q,03-16-2020
Inventory,2016-03-31,,BABA,alibaba,balance-sheet,Q,03-16-2020
Inventory,2015-12-31,,BABA,alibaba,balance-sheet,Q,03-16-2020
Inventory,2015-09-30,,BABA,alibaba,balance-sheet,Q,03-16-2020
Inventory,2015-06-30,,BABA,alibaba,balance-sheet,Q,03-16-2020
Inventory,2015-03-31,,BABA,alibaba,balance-sheet,Q,03-16-2020
Inventory,2014-12-31,,BABA,alibaba,balance-sheet,Q,03-16-2020
Inventory,2014-09-30,,BABA,alibaba,balance-sheet,Q,03-16-2020
Inventory,2014-06-30,,BABA,alibaba,balance-sheet,Q,03-16-2020
Inventory,2013-12-31,,BABA,alibaba,balance-sheet,Q,03-16-2020
Inventory,2013-09-30,,BABA,alibaba,balance-sheet,Q,03-16-2020
Inventory,2013-03-31,,BABA,alibaba,balance-sheet,Q,03-16-2020
Inventory,2012-03-31,,BABA,alibaba,balance-sheet,Q,03-16-2020
Inventory,2011-03-31,,BABA,alibaba,balance-sheet,Q,03-16-2020
Inventory,2010-03-31,,BABA,alibaba,balance-sheet,Q,03-16-2020
Other Current Assets,2019-12-31,,BABA,alibaba,balance-sheet,Q,03-16-2020
Other Current Assets,2019-09-30,,BABA,alibaba,balance-sheet,Q,03-16-2020
Other Current Assets,2019-06-30,,BABA,alibaba,balance-sheet,Q,03-16-2020
Other Current Assets,2019-03-31,,BABA,alibaba,balance-sheet,Q,03-16-2020
Other Current Assets,2018-12-31,,BABA,alibaba,balance-sheet,Q,03-16-2020
Other Current Assets,2018-09-30,,BABA,alibaba,balance-sheet,Q,03-16-2020
Other Current Assets,2018-06-30,,BABA,alibaba,balance-sheet,Q,03-16-2020
Other Current Assets,2018-03-31,,BABA,alibaba,balance-sheet,Q,03-16-2020
Other Current Assets,2017-12-31,,BABA,alibaba,balance-sheet,Q,03-16-2020
Other Current Assets,2017-09-30,,BABA,alibaba,balance-sheet,Q,03-16-2020
Other Current Assets,2017-06-30,,BABA,alibaba,balance-sheet,Q,03-16-2020
Other Current Assets,2017-03-31,,BABA,alibaba,balance-sheet,Q,03-16-2020
Other Current Assets,2016-12-31,,BABA,alibaba,balance-sheet,Q,03-16-2020
Other Current Assets,2016-09-30,,BABA,alibaba,balance-sheet,Q,03-16-2020
Other Current Assets,2016-06-30,,BABA,alibaba,balance-sheet,Q,03-16-2020
Other Current Assets,2016-03-31,,BABA,alibaba,balance-sheet,Q,03-16-2020
Other Current Assets,2015-12-31,,BABA,alibaba,balance-sheet,Q,03-16-2020
Other Current Assets,2015-09-30,,BABA,alibaba,balance-sheet,Q,03-16-2020
Other Current Assets,2015-06-30,,BABA,alibaba,balance-sheet,Q,03-16-2020
Other Current Assets,2015-03-31,,BABA,alibaba,balance-sheet,Q,03-16-2020
Other Current Assets,2014-12-31,,BABA,alibaba,balance-sheet,Q,03-16-2020
Other Current Assets,2014-09-30,,BABA,alibaba,balance-sheet,Q,03-16-2020
Other Current Assets,2014-06-30,,BABA,alibaba,balance-sheet,Q,03-16-2020
Other Current Assets,2013-12-31,,BABA,alibaba,balance-sheet,Q,03-16-2020
Other Current Assets,2013-09-30,,BABA,alibaba,balance-sheet,Q,03-16-2020
Other Current Assets,2013-03-31,279.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Other Current Assets,2012-03-31,261.36000,BABA,alibaba,balance-sheet,Q,03-16-2020
Other Current Assets,2011-03-31,,BABA,alibaba,balance-sheet,Q,03-16-2020
Other Current Assets,2010-03-31,,BABA,alibaba,balance-sheet,Q,03-16-2020
Total Current Assets,2019-12-31,65995.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Total Current Assets,2019-09-30,46964.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Total Current Assets,2019-06-30,42335.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Total Current Assets,2019-03-31,40272.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Total Current Assets,2018-12-31,38060.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Total Current Assets,2018-09-30,34636.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Total Current Assets,2018-06-30,35815.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Total Current Assets,2018-03-31,40949.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Total Current Assets,2017-12-31,41235.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Total Current Assets,2017-09-30,30759.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Total Current Assets,2017-06-30,27495.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Total Current Assets,2017-03-31,26516.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Total Current Assets,2016-12-31,24273.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Total Current Assets,2016-09-30,20443.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Total Current Assets,2016-06-30,17016.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Total Current Assets,2016-03-31,20792.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Total Current Assets,2015-12-31,21093.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Total Current Assets,2015-09-30,19194.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Total Current Assets,2015-06-30,21758.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Total Current Assets,2015-03-31,22925.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Total Current Assets,2014-12-31,27431.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Total Current Assets,2014-09-30,23039.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Total Current Assets,2014-06-30,14109.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Total Current Assets,2013-12-31,11233.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Total Current Assets,2013-09-30,,BABA,alibaba,balance-sheet,Q,03-16-2020
Total Current Assets,2013-03-31,6943.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Total Current Assets,2012-03-31,4368.98000,BABA,alibaba,balance-sheet,Q,03-16-2020
Total Current Assets,2011-03-31,2967.03000,BABA,alibaba,balance-sheet,Q,03-16-2020
Total Current Assets,2010-03-31,2476.51000,BABA,alibaba,balance-sheet,Q,03-16-2020
"Property, Plant, And Equipment",2019-12-31,14582.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
"Property, Plant, And Equipment",2019-09-30,14118.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
"Property, Plant, And Equipment",2019-06-30,13719.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
"Property, Plant, And Equipment",2019-03-31,13713.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
"Property, Plant, And Equipment",2018-12-31,13208.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
"Property, Plant, And Equipment",2018-09-30,12671.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
"Property, Plant, And Equipment",2018-06-30,11887.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
"Property, Plant, And Equipment",2018-03-31,10600.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
"Property, Plant, And Equipment",2017-12-31,9986.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
"Property, Plant, And Equipment",2017-09-30,7453.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
"Property, Plant, And Equipment",2017-06-30,6479.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
"Property, Plant, And Equipment",2017-03-31,2936.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
"Property, Plant, And Equipment",2016-12-31,2866.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
"Property, Plant, And Equipment",2016-09-30,2459.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
"Property, Plant, And Equipment",2016-06-30,2376.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
"Property, Plant, And Equipment",2016-03-31,2114.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
"Property, Plant, And Equipment",2015-12-31,2137.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
"Property, Plant, And Equipment",2015-09-30,1798.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
"Property, Plant, And Equipment",2015-06-30,1608.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
"Property, Plant, And Equipment",2015-03-31,1474.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
"Property, Plant, And Equipment",2014-12-31,1455.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
"Property, Plant, And Equipment",2014-09-30,1395.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
"Property, Plant, And Equipment",2014-06-30,1086.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
"Property, Plant, And Equipment",2013-12-31,961.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
"Property, Plant, And Equipment",2013-09-30,,BABA,alibaba,balance-sheet,Q,03-16-2020
"Property, Plant, And Equipment",2013-03-31,,BABA,alibaba,balance-sheet,Q,03-16-2020
"Property, Plant, And Equipment",2012-03-31,,BABA,alibaba,balance-sheet,Q,03-16-2020
"Property, Plant, And Equipment",2011-03-31,,BABA,alibaba,balance-sheet,Q,03-16-2020
"Property, Plant, And Equipment",2010-03-31,,BABA,alibaba,balance-sheet,Q,03-16-2020
Long-Term Investments,2019-12-31,52003.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Long-Term Investments,2019-09-30,46302.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Long-Term Investments,2019-06-30,37044.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Long-Term Investments,2019-03-31,35991.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Long-Term Investments,2018-12-31,33137.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Long-Term Investments,2018-09-30,31929.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Long-Term Investments,2018-06-30,29898.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Long-Term Investments,2018-03-31,28360.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Long-Term Investments,2017-12-31,25262.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Long-Term Investments,2017-09-30,24033.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Long-Term Investments,2017-06-30,22105.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Long-Term Investments,2017-03-31,22056.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Long-Term Investments,2016-12-31,22238.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Long-Term Investments,2016-09-30,23608.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Long-Term Investments,2016-06-30,21498.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Long-Term Investments,2016-03-31,18742.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Long-Term Investments,2015-12-31,17803.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Long-Term Investments,2015-09-30,15064.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Long-Term Investments,2015-06-30,14819.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Long-Term Investments,2015-03-31,7822.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Long-Term Investments,2014-12-31,5988.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Long-Term Investments,2014-09-30,5754.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Long-Term Investments,2014-06-30,4454.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Long-Term Investments,2013-12-31,2269.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Long-Term Investments,2013-09-30,,BABA,alibaba,balance-sheet,Q,03-16-2020
Long-Term Investments,2013-03-31,289.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Long-Term Investments,2012-03-31,295.97000,BABA,alibaba,balance-sheet,Q,03-16-2020
Long-Term Investments,2011-03-31,,BABA,alibaba,balance-sheet,Q,03-16-2020
Long-Term Investments,2010-03-31,,BABA,alibaba,balance-sheet,Q,03-16-2020
Goodwill And Intangible Assets,2019-12-31,49094.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Goodwill And Intangible Assets,2019-09-30,47950.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Goodwill And Intangible Assets,2019-06-30,48494.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Goodwill And Intangible Assets,2019-03-31,49650.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Goodwill And Intangible Assets,2018-12-31,45415.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Goodwill And Intangible Assets,2018-09-30,37044.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Goodwill And Intangible Assets,2018-06-30,39177.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Goodwill And Intangible Assets,2018-03-31,31723.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Goodwill And Intangible Assets,2017-12-31,30595.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Goodwill And Intangible Assets,2017-09-30,22774.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Goodwill And Intangible Assets,2017-06-30,22482.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Goodwill And Intangible Assets,2017-03-31,20953.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Goodwill And Intangible Assets,2016-12-31,20190.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Goodwill And Intangible Assets,2016-09-30,21010.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Goodwill And Intangible Assets,2016-06-30,20046.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Goodwill And Intangible Assets,2016-03-31,13941.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Goodwill And Intangible Assets,2015-12-31,13974.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Goodwill And Intangible Assets,2015-09-30,14425.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Goodwill And Intangible Assets,2015-06-30,6661.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Goodwill And Intangible Assets,2015-03-31,8326.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Goodwill And Intangible Assets,2014-12-31,8129.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Goodwill And Intangible Assets,2014-09-30,6926.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Goodwill And Intangible Assets,2014-06-30,5947.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Goodwill And Intangible Assets,2013-12-31,2431.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Goodwill And Intangible Assets,2013-09-30,,BABA,alibaba,balance-sheet,Q,03-16-2020
Goodwill And Intangible Assets,2013-03-31,2176.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Goodwill And Intangible Assets,2012-03-31,2112.84000,BABA,alibaba,balance-sheet,Q,03-16-2020
Goodwill And Intangible Assets,2011-03-31,1768.60000,BABA,alibaba,balance-sheet,Q,03-16-2020
Goodwill And Intangible Assets,2010-03-31,1688.53000,BABA,alibaba,balance-sheet,Q,03-16-2020
Other Long-Term Assets,2019-12-31,7860.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Other Long-Term Assets,2019-09-30,6897.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Other Long-Term Assets,2019-06-30,6821.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Other Long-Term Assets,2019-03-31,4175.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Other Long-Term Assets,2018-12-31,3689.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Other Long-Term Assets,2018-09-30,3808.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Other Long-Term Assets,2018-06-30,3617.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Other Long-Term Assets,2018-03-31,2694.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Other Long-Term Assets,2017-12-31,2267.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Other Long-Term Assets,2017-09-30,1979.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Other Long-Term Assets,2017-06-30,1641.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
Other Long-Term Assets,2017-03-31,1169.00000,BABA,alibaba,balance-sheet,Q,03-16-2020
