parameter,date,value,Ticker,Company,Type,Financial Type,Created Date
Pre-Tax Profit Margin,2010-09-30,46.25270,FB,facebook,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2010-06-30,50.58010,FB,facebook,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2010-03-31,46.95650,FB,facebook,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2009-12-31,,FB,facebook,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2008-12-31,,FB,facebook,financial-ratios,Q,03-16-2020
Net Profit Margin,2019-12-31,34.85910,FB,facebook,financial-ratios,Q,03-16-2020
Net Profit Margin,2019-09-30,34.50600,FB,facebook,financial-ratios,Q,03-16-2020
Net Profit Margin,2019-06-30,15.49210,FB,facebook,financial-ratios,Q,03-16-2020
Net Profit Margin,2019-03-31,16.11060,FB,facebook,financial-ratios,Q,03-16-2020
Net Profit Margin,2018-12-31,40.68230,FB,facebook,financial-ratios,Q,03-16-2020
Net Profit Margin,2018-09-30,37.42260,FB,facebook,financial-ratios,Q,03-16-2020
Net Profit Margin,2018-06-30,38.59120,FB,facebook,financial-ratios,Q,03-16-2020
Net Profit Margin,2018-03-31,41.67640,FB,facebook,financial-ratios,Q,03-16-2020
Net Profit Margin,2017-12-31,32.89390,FB,facebook,financial-ratios,Q,03-16-2020
Net Profit Margin,2017-09-30,45.54610,FB,facebook,financial-ratios,Q,03-16-2020
Net Profit Margin,2017-06-30,41.73370,FB,facebook,financial-ratios,Q,03-16-2020
Net Profit Margin,2017-03-31,38.08520,FB,facebook,financial-ratios,Q,03-16-2020
Net Profit Margin,2016-12-31,40.41320,FB,facebook,financial-ratios,Q,03-16-2020
Net Profit Margin,2016-09-30,37.36990,FB,facebook,financial-ratios,Q,03-16-2020
Net Profit Margin,2016-06-30,35.36360,FB,facebook,financial-ratios,Q,03-16-2020
Net Profit Margin,2016-03-31,32.18140,FB,facebook,financial-ratios,Q,03-16-2020
Net Profit Margin,2015-12-31,26.60050,FB,facebook,financial-ratios,Q,03-16-2020
Net Profit Margin,2015-09-30,19.79560,FB,facebook,financial-ratios,Q,03-16-2020
Net Profit Margin,2015-06-30,17.68930,FB,facebook,financial-ratios,Q,03-16-2020
Net Profit Margin,2015-03-31,14.36640,FB,facebook,financial-ratios,Q,03-16-2020
Net Profit Margin,2014-12-31,18.07320,FB,facebook,financial-ratios,Q,03-16-2020
Net Profit Margin,2014-09-30,25.03900,FB,facebook,financial-ratios,Q,03-16-2020
Net Profit Margin,2014-06-30,27.07900,FB,facebook,financial-ratios,Q,03-16-2020
Net Profit Margin,2014-03-31,25.53960,FB,facebook,financial-ratios,Q,03-16-2020
Net Profit Margin,2013-12-31,20.15470,FB,facebook,financial-ratios,Q,03-16-2020
Net Profit Margin,2013-09-30,20.93250,FB,facebook,financial-ratios,Q,03-16-2020
Net Profit Margin,2013-06-30,18.25700,FB,facebook,financial-ratios,Q,03-16-2020
Net Profit Margin,2013-03-31,14.88340,FB,facebook,financial-ratios,Q,03-16-2020
Net Profit Margin,2012-12-31,4.03790,FB,facebook,financial-ratios,Q,03-16-2020
Net Profit Margin,2012-09-30,-4.67510,FB,facebook,financial-ratios,Q,03-16-2020
Net Profit Margin,2012-06-30,-13.26010,FB,facebook,financial-ratios,Q,03-16-2020
Net Profit Margin,2012-03-31,12.94900,FB,facebook,financial-ratios,Q,03-16-2020
Net Profit Margin,2011-12-31,18.12560,FB,facebook,financial-ratios,Q,03-16-2020
Net Profit Margin,2011-09-30,15.72330,FB,facebook,financial-ratios,Q,03-16-2020
Net Profit Margin,2011-06-30,17.76540,FB,facebook,financial-ratios,Q,03-16-2020
Net Profit Margin,2011-03-31,20.93020,FB,facebook,financial-ratios,Q,03-16-2020
Net Profit Margin,2010-12-31,34.33650,FB,facebook,financial-ratios,Q,03-16-2020
Net Profit Margin,2010-09-30,28.05140,FB,facebook,financial-ratios,Q,03-16-2020
Net Profit Margin,2010-06-30,29.93040,FB,facebook,financial-ratios,Q,03-16-2020
Net Profit Margin,2010-03-31,27.53620,FB,facebook,financial-ratios,Q,03-16-2020
Net Profit Margin,2009-12-31,,FB,facebook,financial-ratios,Q,03-16-2020
Net Profit Margin,2008-12-31,,FB,facebook,financial-ratios,Q,03-16-2020
Asset Turnover,2019-12-31,0.15810,FB,facebook,financial-ratios,Q,03-16-2020
Asset Turnover,2019-09-30,0.14190,FB,facebook,financial-ratios,Q,03-16-2020
Asset Turnover,2019-06-30,0.14430,FB,facebook,financial-ratios,Q,03-16-2020
Asset Turnover,2019-03-31,0.13770,FB,facebook,financial-ratios,Q,03-16-2020
Asset Turnover,2018-12-31,0.17380,FB,facebook,financial-ratios,Q,03-16-2020
Asset Turnover,2018-09-30,0.14850,FB,facebook,financial-ratios,Q,03-16-2020
Asset Turnover,2018-06-30,0.14650,FB,facebook,financial-ratios,Q,03-16-2020
Asset Turnover,2018-03-31,0.13450,FB,facebook,financial-ratios,Q,03-16-2020
Asset Turnover,2017-12-31,0.15350,FB,facebook,financial-ratios,Q,03-16-2020
Asset Turnover,2017-09-30,0.13070,FB,facebook,financial-ratios,Q,03-16-2020
Asset Turnover,2017-06-30,0.12620,FB,facebook,financial-ratios,Q,03-16-2020
Asset Turnover,2017-03-31,0.11690,FB,facebook,financial-ratios,Q,03-16-2020
Asset Turnover,2016-12-31,0.13560,FB,facebook,financial-ratios,Q,03-16-2020
Asset Turnover,2016-09-30,0.11750,FB,facebook,financial-ratios,Q,03-16-2020
Asset Turnover,2016-06-30,0.11550,FB,facebook,financial-ratios,Q,03-16-2020
Asset Turnover,2016-03-31,0.10340,FB,facebook,financial-ratios,Q,03-16-2020
Asset Turnover,2015-12-31,0.11820,FB,facebook,financial-ratios,Q,03-16-2020
Asset Turnover,2015-09-30,0.09690,FB,facebook,financial-ratios,Q,03-16-2020
Asset Turnover,2015-06-30,0.09160,FB,facebook,financial-ratios,Q,03-16-2020
Asset Turnover,2015-03-31,0.08430,FB,facebook,financial-ratios,Q,03-16-2020
Asset Turnover,2014-12-31,0.09640,FB,facebook,financial-ratios,Q,03-16-2020
Asset Turnover,2014-09-30,0.13240,FB,facebook,financial-ratios,Q,03-16-2020
Asset Turnover,2014-06-30,0.14010,FB,facebook,financial-ratios,Q,03-16-2020
Asset Turnover,2014-03-31,0.13150,FB,facebook,financial-ratios,Q,03-16-2020
Asset Turnover,2013-12-31,0.14450,FB,facebook,financial-ratios,Q,03-16-2020
Asset Turnover,2013-09-30,0.13500,FB,facebook,financial-ratios,Q,03-16-2020
Asset Turnover,2013-06-30,0.11530,FB,facebook,financial-ratios,Q,03-16-2020
Asset Turnover,2013-03-31,0.09620,FB,facebook,financial-ratios,Q,03-16-2020
Asset Turnover,2012-12-31,0.10490,FB,facebook,financial-ratios,Q,03-16-2020
Asset Turnover,2012-09-30,0.07870,FB,facebook,financial-ratios,Q,03-16-2020
Asset Turnover,2012-06-30,0.07930,FB,facebook,financial-ratios,Q,03-16-2020
Asset Turnover,2012-03-31,0.15420,FB,facebook,financial-ratios,Q,03-16-2020
Asset Turnover,2011-12-31,0.17860,FB,facebook,financial-ratios,Q,03-16-2020
Asset Turnover,2011-09-30,,FB,facebook,financial-ratios,Q,03-16-2020
Asset Turnover,2011-06-30,,FB,facebook,financial-ratios,Q,03-16-2020
Asset Turnover,2011-03-31,,FB,facebook,financial-ratios,Q,03-16-2020
Asset Turnover,2010-12-31,0.24450,FB,facebook,financial-ratios,Q,03-16-2020
Asset Turnover,2010-09-30,,FB,facebook,financial-ratios,Q,03-16-2020
Asset Turnover,2010-06-30,,FB,facebook,financial-ratios,Q,03-16-2020
Asset Turnover,2010-03-31,,FB,facebook,financial-ratios,Q,03-16-2020
Asset Turnover,2009-12-31,,FB,facebook,financial-ratios,Q,03-16-2020
Asset Turnover,2008-12-31,,FB,facebook,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2019-12-31,,FB,facebook,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2019-09-30,,FB,facebook,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2019-06-30,,FB,facebook,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2019-03-31,,FB,facebook,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2018-12-31,,FB,facebook,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2018-09-30,,FB,facebook,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2018-06-30,,FB,facebook,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2018-03-31,,FB,facebook,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2017-12-31,,FB,facebook,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2017-09-30,,FB,facebook,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2017-06-30,,FB,facebook,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2017-03-31,,FB,facebook,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2016-12-31,,FB,facebook,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2016-09-30,,FB,facebook,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2016-06-30,,FB,facebook,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2016-03-31,,FB,facebook,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2015-12-31,,FB,facebook,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2015-09-30,,FB,facebook,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2015-06-30,,FB,facebook,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2015-03-31,,FB,facebook,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2014-12-31,,FB,facebook,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2014-09-30,,FB,facebook,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2014-06-30,,FB,facebook,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2014-03-31,,FB,facebook,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2013-12-31,,FB,facebook,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2013-09-30,,FB,facebook,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2013-06-30,,FB,facebook,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2013-03-31,,FB,facebook,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2012-12-31,,FB,facebook,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2012-09-30,,FB,facebook,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2012-06-30,,FB,facebook,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2012-03-31,,FB,facebook,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2011-12-31,,FB,facebook,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2011-09-30,,FB,facebook,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2011-06-30,,FB,facebook,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2011-03-31,,FB,facebook,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2010-12-31,,FB,facebook,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2010-09-30,,FB,facebook,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2010-06-30,,FB,facebook,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2010-03-31,,FB,facebook,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2009-12-31,,FB,facebook,financial-ratios,Q,03-16-2020
Inventory Turnover Ratio,2008-12-31,,FB,facebook,financial-ratios,Q,03-16-2020
Receiveable Turnover,2019-12-31,2.21500,FB,facebook,financial-ratios,Q,03-16-2020
Receiveable Turnover,2019-09-30,2.30050,FB,facebook,financial-ratios,Q,03-16-2020
Receiveable Turnover,2019-06-30,2.24760,FB,facebook,financial-ratios,Q,03-16-2020
Receiveable Turnover,2019-03-31,2.32850,FB,facebook,financial-ratios,Q,03-16-2020
Receiveable Turnover,2018-12-31,2.22930,FB,facebook,financial-ratios,Q,03-16-2020
Receiveable Turnover,2018-09-30,2.26590,FB,facebook,financial-ratios,Q,03-16-2020
Receiveable Turnover,2018-06-30,2.36690,FB,facebook,financial-ratios,Q,03-16-2020
Receiveable Turnover,2018-03-31,2.33940,FB,facebook,financial-ratios,Q,03-16-2020
Receiveable Turnover,2017-12-31,2.22430,FB,facebook,financial-ratios,Q,03-16-2020
Receiveable Turnover,2017-09-30,2.33450,FB,facebook,financial-ratios,Q,03-16-2020
Receiveable Turnover,2017-06-30,2.39180,FB,facebook,financial-ratios,Q,03-16-2020
Receiveable Turnover,2017-03-31,2.35200,FB,facebook,financial-ratios,Q,03-16-2020
Receiveable Turnover,2016-12-31,2.20610,FB,facebook,financial-ratios,Q,03-16-2020
Receiveable Turnover,2016-09-30,2.28370,FB,facebook,financial-ratios,Q,03-16-2020
Receiveable Turnover,2016-06-30,2.29780,FB,facebook,financial-ratios,Q,03-16-2020
Receiveable Turnover,2016-03-31,2.29220,FB,facebook,financial-ratios,Q,03-16-2020
Receiveable Turnover,2015-12-31,2.28290,FB,facebook,financial-ratios,Q,03-16-2020
Receiveable Turnover,2015-09-30,2.23930,FB,facebook,financial-ratios,Q,03-16-2020
Receiveable Turnover,2015-06-30,2.22700,FB,facebook,financial-ratios,Q,03-16-2020
Receiveable Turnover,2015-03-31,2.34950,FB,facebook,financial-ratios,Q,03-16-2020
Receiveable Turnover,2014-12-31,2.29500,FB,facebook,financial-ratios,Q,03-16-2020
Receiveable Turnover,2014-09-30,2.35000,FB,facebook,financial-ratios,Q,03-16-2020
Receiveable Turnover,2014-06-30,2.44540,FB,facebook,financial-ratios,Q,03-16-2020
Receiveable Turnover,2014-03-31,2.48710,FB,facebook,financial-ratios,Q,03-16-2020
Receiveable Turnover,2013-12-31,2.33090,FB,facebook,financial-ratios,Q,03-16-2020
Receiveable Turnover,2013-09-30,2.29350,FB,facebook,financial-ratios,Q,03-16-2020
Receiveable Turnover,2013-06-30,2.31840,FB,facebook,financial-ratios,Q,03-16-2020
Receiveable Turnover,2013-03-31,1.34380,FB,facebook,financial-ratios,Q,03-16-2020
Receiveable Turnover,2012-12-31,1.35470,FB,facebook,financial-ratios,Q,03-16-2020
Receiveable Turnover,2012-09-30,1.04990,FB,facebook,financial-ratios,Q,03-16-2020
Receiveable Turnover,2012-06-30,1.03410,FB,facebook,financial-ratios,Q,03-16-2020
Receiveable Turnover,2012-03-31,2.19500,FB,facebook,financial-ratios,Q,03-16-2020
Receiveable Turnover,2011-12-31,2.06760,FB,facebook,financial-ratios,Q,03-16-2020
Receiveable Turnover,2011-09-30,,FB,facebook,financial-ratios,Q,03-16-2020
Receiveable Turnover,2011-06-30,,FB,facebook,financial-ratios,Q,03-16-2020
Receiveable Turnover,2011-03-31,,FB,facebook,financial-ratios,Q,03-16-2020
Receiveable Turnover,2010-12-31,1.95980,FB,facebook,financial-ratios,Q,03-16-2020
Receiveable Turnover,2010-09-30,,FB,facebook,financial-ratios,Q,03-16-2020
Receiveable Turnover,2010-06-30,,FB,facebook,financial-ratios,Q,03-16-2020
Receiveable Turnover,2010-03-31,,FB,facebook,financial-ratios,Q,03-16-2020
Receiveable Turnover,2009-12-31,,FB,facebook,financial-ratios,Q,03-16-2020
Receiveable Turnover,2008-12-31,,FB,facebook,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2019-12-31,40.63280,FB,facebook,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2019-09-30,39.12140,FB,facebook,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2019-06-30,40.04320,FB,facebook,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2019-03-31,38.65160,FB,facebook,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2018-12-31,40.37070,FB,facebook,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2018-09-30,39.71880,FB,facebook,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2018-06-30,38.02430,FB,facebook,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2018-03-31,38.47150,FB,facebook,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2017-12-31,40.46250,FB,facebook,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2017-09-30,38.55150,FB,facebook,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2017-06-30,37.62790,FB,facebook,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2017-03-31,38.26570,FB,facebook,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2016-12-31,40.79580,FB,facebook,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2016-09-30,39.40950,FB,facebook,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2016-06-30,39.16870,FB,facebook,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2016-03-31,39.26420,FB,facebook,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2015-12-31,39.42310,FB,facebook,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2015-09-30,40.19110,FB,facebook,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2015-06-30,40.41320,FB,facebook,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2015-03-31,38.30650,FB,facebook,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2014-12-31,39.21580,FB,facebook,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2014-09-30,38.29850,FB,facebook,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2014-06-30,36.80410,FB,facebook,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2014-03-31,36.18710,FB,facebook,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2013-12-31,38.61120,FB,facebook,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2013-09-30,39.24110,FB,facebook,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2013-06-30,38.81960,FB,facebook,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2013-03-31,66.97530,FB,facebook,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2012-12-31,66.43530,FB,facebook,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2012-09-30,85.72110,FB,facebook,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2012-06-30,87.03550,FB,facebook,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2012-03-31,41.00190,FB,facebook,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2011-12-31,43.52790,FB,facebook,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2011-09-30,,FB,facebook,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2011-06-30,,FB,facebook,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2011-03-31,,FB,facebook,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2010-12-31,45.92340,FB,facebook,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2010-09-30,,FB,facebook,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2010-06-30,,FB,facebook,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2010-03-31,,FB,facebook,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2009-12-31,,FB,facebook,financial-ratios,Q,03-16-2020
Days Sales In Receivables,2008-12-31,,FB,facebook,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2019-12-31,7.27230,FB,facebook,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2019-09-30,6.47990,FB,facebook,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2019-06-30,2.94720,FB,facebook,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2019-03-31,2.80760,FB,facebook,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2018-12-31,8.17930,FB,facebook,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2018-09-30,6.39390,FB,facebook,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2018-06-30,6.43220,FB,facebook,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2018-03-31,6.42620,FB,facebook,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2017-12-31,5.74200,FB,facebook,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2017-09-30,6.61020,FB,facebook,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2017-06-30,5.85730,FB,facebook,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2017-03-31,4.92700,FB,facebook,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2016-12-31,6.02930,FB,facebook,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2016-09-30,4.85450,FB,facebook,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2016-06-30,4.53130,FB,facebook,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2016-03-31,3.68610,FB,facebook,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2015-12-31,3.53020,FB,facebook,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2015-09-30,2.16320,FB,facebook,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2015-06-30,1.82250,FB,facebook,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2015-03-31,1.36530,FB,facebook,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2014-12-31,1.94200,FB,facebook,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2014-09-30,3.79510,FB,facebook,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2014-06-30,4.31160,FB,facebook,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2014-03-31,3.83580,FB,facebook,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2013-12-31,3.38070,FB,facebook,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2013-09-30,3.25720,FB,facebook,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2013-06-30,2.69660,FB,facebook,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2013-03-31,1.85220,FB,facebook,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2012-12-31,0.54440,FB,facebook,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2012-09-30,-0.41630,FB,facebook,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2012-06-30,-1.17970,FB,facebook,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2012-03-31,4.40200,FB,facebook,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2011-12-31,7.04950,FB,facebook,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2011-09-30,,FB,facebook,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2011-06-30,,FB,facebook,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2011-03-31,,FB,facebook,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2010-12-31,41.41910,FB,facebook,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2010-09-30,,FB,facebook,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2010-06-30,,FB,facebook,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2010-03-31,,FB,facebook,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2009-12-31,,FB,facebook,financial-ratios,Q,03-16-2020
ROE - Return On Equity,2008-12-31,,FB,facebook,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2019-12-31,9.02330,FB,facebook,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2019-09-30,8.14220,FB,facebook,financial-ratios,Q,03-16-2020
Return On Tangible Equity,2019-06-30,3.76760,FB,facebook,financial-ratios,Q,03-16-2020
