parameter,date,value,Ticker,Company,Type,Financial Type,Created Date
EBITDA,2018-12-31,8049.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBITDA,2018-09-30,7502.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBITDA,2018-06-30,6613.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBITDA,2018-03-31,5598.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBITDA,2017-12-31,5624.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBITDA,2017-09-30,3259.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBITDA,2017-06-30,3261.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBITDA,2017-03-31,3440.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBITDA,2016-12-31,3552.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBITDA,2016-09-30,2658.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBITDA,2016-06-30,3194.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBITDA,2016-03-31,2898.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBITDA,2015-12-31,2860.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBITDA,2015-09-30,2005.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBITDA,2015-06-30,1968.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBITDA,2015-03-31,1681.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBITDA,2014-12-31,1971.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBITDA,2014-09-30,703.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBITDA,2014-06-30,1094.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBITDA,2014-03-31,1156.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBITDA,2013-12-31,1472.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBITDA,2013-09-30,809.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBITDA,2013-06-30,836.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBITDA,2013-03-31,881.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBITDA,2012-12-31,1067.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBITDA,2012-09-30,527.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBITDA,2012-06-30,592.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBITDA,2012-03-31,649.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBITDA,2011-12-31,619.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBITDA,2011-09-30,357.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBITDA,2011-06-30,445.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBITDA,2011-03-31,524.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBITDA,2010-12-31,643.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBITDA,2010-09-30,418.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBITDA,2010-06-30,400.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBITDA,2010-03-31,513.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBITDA,2009-12-31,587.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBITDA,2009-09-30,346.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBITDA,2009-06-30,243.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBITDA,2009-03-31,331.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBITDA,2008-12-31,350.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBITDA,2008-09-30,230.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBITDA,2008-06-30,286.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBITDA,2008-03-31,263.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBITDA,2007-12-31,334.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBITDA,2007-09-30,184.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBITDA,2007-06-30,176.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBITDA,2007-03-31,207.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBITDA,2006-12-31,255.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBITDA,2006-09-30,103.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBITDA,2006-06-30,90.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBITDA,2006-03-31,146.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBITDA,2005-12-31,201.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBITDA,2005-09-30,85.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBITDA,2005-06-30,131.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBITDA,2005-03-31,136.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBIT,2019-12-31,3880.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBIT,2019-09-30,3157.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBIT,2019-06-30,3084.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBIT,2019-03-31,4420.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBIT,2018-12-31,3787.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBIT,2018-09-30,3724.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBIT,2018-06-30,2983.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBIT,2018-03-31,1927.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBIT,2017-12-31,2126.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBIT,2017-09-30,347.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBIT,2017-06-30,628.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBIT,2017-03-31,1005.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBIT,2016-12-31,1255.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBIT,2016-09-30,575.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBIT,2016-06-30,1285.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBIT,2016-03-31,1071.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBIT,2015-12-31,1108.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBIT,2015-09-30,406.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBIT,2015-06-30,464.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBIT,2015-03-31,255.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBIT,2014-12-31,591.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBIT,2014-09-30,-544.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBIT,2014-06-30,-15.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBIT,2014-03-31,146.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBIT,2013-12-31,510.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBIT,2013-09-30,-25.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBIT,2013-06-30,79.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBIT,2013-03-31,181.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBIT,2012-12-31,405.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBIT,2012-09-30,-28.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBIT,2012-06-30,107.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBIT,2012-03-31,192.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBIT,2011-12-31,260.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBIT,2011-09-30,79.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBIT,2011-06-30,201.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBIT,2011-03-31,322.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBIT,2010-12-31,474.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBIT,2010-09-30,268.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBIT,2010-06-30,270.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBIT,2010-03-31,394.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBIT,2009-12-31,475.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBIT,2009-09-30,251.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBIT,2009-06-30,159.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBIT,2009-03-31,244.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBIT,2008-12-31,273.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBIT,2008-09-30,154.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBIT,2008-06-30,217.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBIT,2008-03-31,198.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBIT,2007-12-31,271.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBIT,2007-09-30,123.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBIT,2007-06-30,116.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBIT,2007-03-31,145.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBIT,2006-12-31,196.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBIT,2006-09-30,40.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBIT,2006-06-30,47.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBIT,2006-03-31,106.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBIT,2005-12-31,165.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBIT,2005-09-30,55.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBIT,2005-06-30,104.00000,AMZN,amazon,income-statement,Q,03-16-2020
EBIT,2005-03-31,108.00000,AMZN,amazon,income-statement,Q,03-16-2020
Basic Shares Outstanding,2019-12-31,494.00000,AMZN,amazon,income-statement,Q,03-16-2020
Basic Shares Outstanding,2019-09-30,495.00000,AMZN,amazon,income-statement,Q,03-16-2020
Basic Shares Outstanding,2019-06-30,493.00000,AMZN,amazon,income-statement,Q,03-16-2020
Basic Shares Outstanding,2019-03-31,491.00000,AMZN,amazon,income-statement,Q,03-16-2020
Basic Shares Outstanding,2018-12-31,487.00000,AMZN,amazon,income-statement,Q,03-16-2020
Basic Shares Outstanding,2018-09-30,488.00000,AMZN,amazon,income-statement,Q,03-16-2020
Basic Shares Outstanding,2018-06-30,486.00000,AMZN,amazon,income-statement,Q,03-16-2020
Basic Shares Outstanding,2018-03-31,484.00000,AMZN,amazon,income-statement,Q,03-16-2020
Basic Shares Outstanding,2017-12-31,480.00000,AMZN,amazon,income-statement,Q,03-16-2020
Basic Shares Outstanding,2017-09-30,481.00000,AMZN,amazon,income-statement,Q,03-16-2020
Basic Shares Outstanding,2017-06-30,479.00000,AMZN,amazon,income-statement,Q,03-16-2020
Basic Shares Outstanding,2017-03-31,477.00000,AMZN,amazon,income-statement,Q,03-16-2020
Basic Shares Outstanding,2016-12-31,474.00000,AMZN,amazon,income-statement,Q,03-16-2020
Basic Shares Outstanding,2016-09-30,474.00000,AMZN,amazon,income-statement,Q,03-16-2020
Basic Shares Outstanding,2016-06-30,473.00000,AMZN,amazon,income-statement,Q,03-16-2020
Basic Shares Outstanding,2016-03-31,471.00000,AMZN,amazon,income-statement,Q,03-16-2020
Basic Shares Outstanding,2015-12-31,467.00000,AMZN,amazon,income-statement,Q,03-16-2020
Basic Shares Outstanding,2015-09-30,468.00000,AMZN,amazon,income-statement,Q,03-16-2020
Basic Shares Outstanding,2015-06-30,467.00000,AMZN,amazon,income-statement,Q,03-16-2020
Basic Shares Outstanding,2015-03-31,465.00000,AMZN,amazon,income-statement,Q,03-16-2020
Basic Shares Outstanding,2014-12-31,462.00000,AMZN,amazon,income-statement,Q,03-16-2020
Basic Shares Outstanding,2014-09-30,463.00000,AMZN,amazon,income-statement,Q,03-16-2020
Basic Shares Outstanding,2014-06-30,461.00000,AMZN,amazon,income-statement,Q,03-16-2020
Basic Shares Outstanding,2014-03-31,460.00000,AMZN,amazon,income-statement,Q,03-16-2020
Basic Shares Outstanding,2013-12-31,457.00000,AMZN,amazon,income-statement,Q,03-16-2020
Basic Shares Outstanding,2013-09-30,457.00000,AMZN,amazon,income-statement,Q,03-16-2020
Basic Shares Outstanding,2013-06-30,456.00000,AMZN,amazon,income-statement,Q,03-16-2020
Basic Shares Outstanding,2013-03-31,455.00000,AMZN,amazon,income-statement,Q,03-16-2020
Basic Shares Outstanding,2012-12-31,453.00000,AMZN,amazon,income-statement,Q,03-16-2020
Basic Shares Outstanding,2012-09-30,452.00000,AMZN,amazon,income-statement,Q,03-16-2020
Basic Shares Outstanding,2012-06-30,451.00000,AMZN,amazon,income-statement,Q,03-16-2020
Basic Shares Outstanding,2012-03-31,453.00000,AMZN,amazon,income-statement,Q,03-16-2020
Basic Shares Outstanding,2011-12-31,453.00000,AMZN,amazon,income-statement,Q,03-16-2020
Basic Shares Outstanding,2011-09-30,454.00000,AMZN,amazon,income-statement,Q,03-16-2020
Basic Shares Outstanding,2011-06-30,453.00000,AMZN,amazon,income-statement,Q,03-16-2020
Basic Shares Outstanding,2011-03-31,451.00000,AMZN,amazon,income-statement,Q,03-16-2020
Basic Shares Outstanding,2010-12-31,447.00000,AMZN,amazon,income-statement,Q,03-16-2020
Basic Shares Outstanding,2010-09-30,448.00000,AMZN,amazon,income-statement,Q,03-16-2020
Basic Shares Outstanding,2010-06-30,447.00000,AMZN,amazon,income-statement,Q,03-16-2020
Basic Shares Outstanding,2010-03-31,445.00000,AMZN,amazon,income-statement,Q,03-16-2020
Basic Shares Outstanding,2009-12-31,433.00000,AMZN,amazon,income-statement,Q,03-16-2020
Basic Shares Outstanding,2009-09-30,432.00000,AMZN,amazon,income-statement,Q,03-16-2020
Basic Shares Outstanding,2009-06-30,431.00000,AMZN,amazon,income-statement,Q,03-16-2020
Basic Shares Outstanding,2009-03-31,429.00000,AMZN,amazon,income-statement,Q,03-16-2020
Basic Shares Outstanding,2008-12-31,423.00000,AMZN,amazon,income-statement,Q,03-16-2020
Basic Shares Outstanding,2008-09-30,427.00000,AMZN,amazon,income-statement,Q,03-16-2020
Basic Shares Outstanding,2008-06-30,420.00000,AMZN,amazon,income-statement,Q,03-16-2020
Basic Shares Outstanding,2008-03-31,417.00000,AMZN,amazon,income-statement,Q,03-16-2020
Basic Shares Outstanding,2007-12-31,413.00000,AMZN,amazon,income-statement,Q,03-16-2020
Basic Shares Outstanding,2007-09-30,414.00000,AMZN,amazon,income-statement,Q,03-16-2020
Basic Shares Outstanding,2007-06-30,412.00000,AMZN,amazon,income-statement,Q,03-16-2020
Basic Shares Outstanding,2007-03-31,412.00000,AMZN,amazon,income-statement,Q,03-16-2020
Basic Shares Outstanding,2006-12-31,416.00000,AMZN,amazon,income-statement,Q,03-16-2020
Basic Shares Outstanding,2006-09-30,417.00000,AMZN,amazon,income-statement,Q,03-16-2020
Basic Shares Outstanding,2006-06-30,418.00000,AMZN,amazon,income-statement,Q,03-16-2020
Basic Shares Outstanding,2006-03-31,417.00000,AMZN,amazon,income-statement,Q,03-16-2020
Basic Shares Outstanding,2005-12-31,412.00000,AMZN,amazon,income-statement,Q,03-16-2020
Basic Shares Outstanding,2005-09-30,413.00000,AMZN,amazon,income-statement,Q,03-16-2020
Basic Shares Outstanding,2005-06-30,411.00000,AMZN,amazon,income-statement,Q,03-16-2020
Basic Shares Outstanding,2005-03-31,410.00000,AMZN,amazon,income-statement,Q,03-16-2020
Shares Outstanding,2019-12-31,504.00000,AMZN,amazon,income-statement,Q,03-16-2020
Shares Outstanding,2019-09-30,504.00000,AMZN,amazon,income-statement,Q,03-16-2020
Shares Outstanding,2019-06-30,503.00000,AMZN,amazon,income-statement,Q,03-16-2020
Shares Outstanding,2019-03-31,502.00000,AMZN,amazon,income-statement,Q,03-16-2020
Shares Outstanding,2018-12-31,500.00000,AMZN,amazon,income-statement,Q,03-16-2020
Shares Outstanding,2018-09-30,501.00000,AMZN,amazon,income-statement,Q,03-16-2020
Shares Outstanding,2018-06-30,500.00000,AMZN,amazon,income-statement,Q,03-16-2020
Shares Outstanding,2018-03-31,498.00000,AMZN,amazon,income-statement,Q,03-16-2020
Shares Outstanding,2017-12-31,493.00000,AMZN,amazon,income-statement,Q,03-16-2020
Shares Outstanding,2017-09-30,494.00000,AMZN,amazon,income-statement,Q,03-16-2020
Shares Outstanding,2017-06-30,492.00000,AMZN,amazon,income-statement,Q,03-16-2020
Shares Outstanding,2017-03-31,490.00000,AMZN,amazon,income-statement,Q,03-16-2020
Shares Outstanding,2016-12-31,484.00000,AMZN,amazon,income-statement,Q,03-16-2020
Shares Outstanding,2016-09-30,485.00000,AMZN,amazon,income-statement,Q,03-16-2020
Shares Outstanding,2016-06-30,483.00000,AMZN,amazon,income-statement,Q,03-16-2020
Shares Outstanding,2016-03-31,481.00000,AMZN,amazon,income-statement,Q,03-16-2020
Shares Outstanding,2015-12-31,477.00000,AMZN,amazon,income-statement,Q,03-16-2020
Shares Outstanding,2015-09-30,478.00000,AMZN,amazon,income-statement,Q,03-16-2020
Shares Outstanding,2015-06-30,476.00000,AMZN,amazon,income-statement,Q,03-16-2020
Shares Outstanding,2015-03-31,465.00000,AMZN,amazon,income-statement,Q,03-16-2020
Shares Outstanding,2014-12-31,462.00000,AMZN,amazon,income-statement,Q,03-16-2020
Shares Outstanding,2014-09-30,463.00000,AMZN,amazon,income-statement,Q,03-16-2020
Shares Outstanding,2014-06-30,461.00000,AMZN,amazon,income-statement,Q,03-16-2020
Shares Outstanding,2014-03-31,468.00000,AMZN,amazon,income-statement,Q,03-16-2020
Shares Outstanding,2013-12-31,465.00000,AMZN,amazon,income-statement,Q,03-16-2020
Shares Outstanding,2013-09-30,457.00000,AMZN,amazon,income-statement,Q,03-16-2020
Shares Outstanding,2013-06-30,456.00000,AMZN,amazon,income-statement,Q,03-16-2020
Shares Outstanding,2013-03-31,463.00000,AMZN,amazon,income-statement,Q,03-16-2020
Shares Outstanding,2012-12-31,453.00000,AMZN,amazon,income-statement,Q,03-16-2020
Shares Outstanding,2012-09-30,452.00000,AMZN,amazon,income-statement,Q,03-16-2020
Shares Outstanding,2012-06-30,458.00000,AMZN,amazon,income-statement,Q,03-16-2020
Shares Outstanding,2012-03-31,460.00000,AMZN,amazon,income-statement,Q,03-16-2020
Shares Outstanding,2011-12-31,461.00000,AMZN,amazon,income-statement,Q,03-16-2020
Shares Outstanding,2011-09-30,461.00000,AMZN,amazon,income-statement,Q,03-16-2020
Shares Outstanding,2011-06-30,460.00000,AMZN,amazon,income-statement,Q,03-16-2020
Shares Outstanding,2011-03-31,459.00000,AMZN,amazon,income-statement,Q,03-16-2020
Shares Outstanding,2010-12-31,456.00000,AMZN,amazon,income-statement,Q,03-16-2020
Shares Outstanding,2010-09-30,456.00000,AMZN,amazon,income-statement,Q,03-16-2020
Shares Outstanding,2010-06-30,455.00000,AMZN,amazon,income-statement,Q,03-16-2020
Shares Outstanding,2010-03-31,454.00000,AMZN,amazon,income-statement,Q,03-16-2020
Shares Outstanding,2009-12-31,442.00000,AMZN,amazon,income-statement,Q,03-16-2020
Shares Outstanding,2009-09-30,441.00000,AMZN,amazon,income-statement,Q,03-16-2020
Shares Outstanding,2009-06-30,440.00000,AMZN,amazon,income-statement,Q,03-16-2020
Shares Outstanding,2009-03-31,437.00000,AMZN,amazon,income-statement,Q,03-16-2020
Shares Outstanding,2008-12-31,432.00000,AMZN,amazon,income-statement,Q,03-16-2020
Shares Outstanding,2008-09-30,436.00000,AMZN,amazon,income-statement,Q,03-16-2020
Shares Outstanding,2008-06-30,430.00000,AMZN,amazon,income-statement,Q,03-16-2020
Shares Outstanding,2008-03-31,426.00000,AMZN,amazon,income-statement,Q,03-16-2020
Shares Outstanding,2007-12-31,424.00000,AMZN,amazon,income-statement,Q,03-16-2020
Shares Outstanding,2007-09-30,425.00000,AMZN,amazon,income-statement,Q,03-16-2020
Shares Outstanding,2007-06-30,423.00000,AMZN,amazon,income-statement,Q,03-16-2020
Shares Outstanding,2007-03-31,420.00000,AMZN,amazon,income-statement,Q,03-16-2020
Shares Outstanding,2006-12-31,424.00000,AMZN,amazon,income-statement,Q,03-16-2020
Shares Outstanding,2006-09-30,424.00000,AMZN,amazon,income-statement,Q,03-16-2020
Shares Outstanding,2006-06-30,426.00000,AMZN,amazon,income-statement,Q,03-16-2020
Shares Outstanding,2006-03-31,426.00000,AMZN,amazon,income-statement,Q,03-16-2020
Shares Outstanding,2005-12-31,426.00000,AMZN,amazon,income-statement,Q,03-16-2020
Shares Outstanding,2005-09-30,428.00000,AMZN,amazon,income-statement,Q,03-16-2020
Shares Outstanding,2005-06-30,425.00000,AMZN,amazon,income-statement,Q,03-16-2020
Shares Outstanding,2005-03-31,424.00000,AMZN,amazon,income-statement,Q,03-16-2020
Basic EPS,2019-12-31,6.59000,AMZN,amazon,income-statement,Q,03-16-2020
Basic EPS,2019-09-30,4.31000,AMZN,amazon,income-statement,Q,03-16-2020
Basic EPS,2019-06-30,5.32000,AMZN,amazon,income-statement,Q,03-16-2020
Basic EPS,2019-03-31,7.24000,AMZN,amazon,income-statement,Q,03-16-2020
